number,name,position,height,weight,class,hometown
0,Donte Clark,G,"6' 4""",192 lbs,JR,"Charlotte, NC"
1,Zach Lewis,G,"6' 3""",185 lbs,JR,"Windsor, CT"
2,Luwane Pipkins,G,"5' 11""",185 lbs,FR,"Chicago, IL"
3,Dejon Jarreau,G,"6' 5""",182 lbs,FR,"New Orleans, LA"
4,Unique McLean,G,"6' 2""",175 lbs,FR,"Brooklyn, NY"
5,Chris Baldwin,F,"6' 8""",235 lbs,FR,"Springfield, MA"
10,Malik Hines,F,"6' 10""",255 lbs,SO,"Jackson, MS"
11,Rayshawn Miller,G,"6' 1""",200 lbs,SO,"Boston, MA"
14,Zach Coleman,F,"6' 7""",218 lbs,JR,"Dallas, TX"
23,C.J. Anderson,G,"6' 6""",207 lbs,JR,"Memphis, TN"
24,Tyrn Flowers,F,"6' 9""",202 lbs,FR,"Waterbury, CT"
33,Seth Berger,F,"6' 8""",212 lbs,JR,"Seattle, WA"
34,Zach Turcotte,F,"6' 7""",224 lbs,JR,"Boxford, MA"
45,Rashaan Holloway,C,"6' 11""",310 lbs,SO,"Elmer, NJ"
55,Brison Gresham,F/C,"6' 9""",220 lbs,FR,"New Orleans, LA"
