number,name,position,height,weight,class,hometown
0,Carrington Ward,G,"6' 2""",170 lbs,SR,"Philadelphia, PA"
1,Preston Bungei,G/F,"6' 6""",180 lbs,SR,"Albuquerque, NM"
2,Zaynah Robinson,G,"5' 11""",180 lbs,JR,"Atlanta, GA"
3,Jonathan Wade,G,"6' 4""",190 lbs,SR,"Panama City, FL"
4,Micah Goss,G,"6' 3""",190 lbs,JR,"Knoxville, TN"
5,Bryan Gellineau,C,"6' 11""",280 lbs,JR,"Amityville, NY"
11,Kerwin Okoro,G,"6' 4""",215 lbs,SR,"Bronx, NY"
13,Stavian Allen,G/F,"6' 7""",200 lbs,JR,"Cary, NC"
20,Alex Brown,G,"6' 3""",180 lbs,JR,"Mullins, SC"
22,Alex Long,F,"6' 8""",210 lbs,SO,"Clinton, MD"
24,Kyle Williams,G,"6' 4""",185 lbs,JR,"Bronx, NY"
34,Steven Whitley,G,"6' 3""",225 lbs,SO,"Norfolk, VA"
44,Dan Robinson,C,"7' 0""",215 lbs,JR,"Norfolk, VA"
45,Jordan Butler,F,"6' 6""",240 lbs,JR,"Hartford, CT"
