number,name,position,height,weight,class,hometown
1,Austin Luke,G,"6' 3""",200 lbs,JR,"Rowlett, TX"
2,Nick Smith,F,"6' 8""",220 lbs,SR,"Bentonville, AR"
3,Dylan Windler,G/F,"6' 7""",190 lbs,SO,"Indianapolis, IN"
11,Kevin McClain,G,"6' 2""",180 lbs,SO,"Jasper, FL"
14,Nick Hopkins,G,"5' 11""",155 lbs,FR,"Fayetteville, TN"
20,Taylor Barnette,G,"6' 3""",185 lbs,SR,"Lexington, KY"
21,Burton Sampson,G,"6' 4""",195 lbs,JR,"Knoxville, TN"
24,Michael Benkert,G,"6' 4""",195 lbs,FR,"Greenwood, IN"
25,Mack Mercer,F,"6' 9""",225 lbs,JR,"Plymouth, IN"
31,Josh Lester,F,"6' 6""",225 lbs,JR,"Antioch, TN"
32,Amanze Egekeze,F,"6' 8""",220 lbs,JR,"Lake in the Hills, IL"
35,Evan Bradds,F,"6' 7""",205 lbs,SR,"Jamestown, OH"
41,Tyler Hadden,C,"6' 10""",240 lbs,JR,"Cincinnati, OH"
50,Seth Adelsperger,C,"6' 11""",220 lbs,FR,"Peru, IN"
