number,name,position,height,weight,class,hometown
0,Rickey McGill,G,"6' 1""",175 lbs,SO,"Spring Valley, NY"
1,Sam Cassell Jr.,G,"6' 4""",190 lbs,SR,"Baltimore, MD"
2,E.J. Crawford,G/F,"6' 6""",210 lbs,FR,"Simsbury, CT"
4,Schadrac Casimir,G,"5' 10""",165 lbs,SO,"Stamford, CT"
10,Jon Severe,G,"6' 2""",195 lbs,SR,"Brooklyn, NY"
12,Luka Milosavlejevic,F,"6' 6""",175 lbs,FR,NA
13,DeAndre Turner,G,"6' 3""",215 lbs,JR,"Miami, FL"
15,Deyshonee Much,G,"6' 5""",180 lbs,JR,"Rochester, NY"
20,Jan Svandrlik,G/F,"6' 7""",210 lbs,JR,"Pilsen, Czech Republic"
22,Taylor Bessick,F,"6' 9""",250 lbs,SR,"Philadelphia, PA"
23,Jordan Washington,F,"6' 8""",235 lbs,SR,"New York, NY"
44,Tyrell Williams,F,"6' 9""",250 lbs,SO,"Miami, FL"
