number,name,position,height,weight,class,hometown
0,Michael Kessens,F,"6' 9""",225 lbs,SR,"Nyon, Switzerland"
1,Elmo Stephen,F,"6' 7""",210 lbs,SR,"Auburndale, FL"
2,Donte McGill,G,"6' 3""",190 lbs,SR,"Newark, DE"
4,Kimar Williams,G,"6' 1""",175 lbs,SO,"Philadelphia, PA"
5,Eric Lockett,G,"6' 5""",200 lbs,SO,"Warner Robbins, GA"
10,Hassan Hussein,F,"6' 9""",225 lbs,SO,"Lorton, VA"
11,Anthony Boswell,G,"6' 6""",187 lbs,SR,"Bronx, NY"
12,Eric Nottage,G,"6' 2""",185 lbs,SR,"Miami, FL"
20,Richard Bivens,F,"6' 9""",185 lbs,JR,"Bakersfield, CA"
23,Ronald Whitaker,G/F,"6' 7""",205 lbs,JR,"Washington, DC"
24,Cameron Smith,F,"6' 7""",220 lbs,JR,"Tallahassee, FL"
31,Michael Douglas,F,"6' 5""",210 lbs,SO,"Sachse, TX"
32,Jay Harvey,F,"6' 9""",255 lbs,JR,"Chicago, IL"
34,Osasumwen Osaghae,F,"6' 7""",250 lbs,FR,"Miami, FL"
