number,name,position,height,weight,class,hometown
0,Devon Hall,G,"6' 5""",207 lbs,JR,"Virginia Beach, VA"
1,Austin Nichols,F,"6' 9""",234 lbs,JR,"Collierville, TN"
2,Justice Bartley,G,"6' 5""",212 lbs,SO,"Lilburn, GA"
4,Marial Shayok,G,"6' 5""",196 lbs,JR,"Ottawa, ON"
5,Kyle Guy,G,"6' 3""",165 lbs,FR,"Indianapolis, IN"
10,Trevon Gross Jr.,G,"6' 3""",206 lbs,SO,"Jackson, NJ"
11,Ty Jerome,G,"6' 5""",192 lbs,FR,"New Rochelle, NY"
12,De'Andre Hunter,G,"6' 7""",212 lbs,FR,"Philadelphia, PA"
21,Isaiah Wilkins,F,"6' 7""",225 lbs,JR,"Lilburn, GA"
24,Jeff Jones,F,"6' 6""",213 lbs,SR,"Charlottesville, VA"
25,Mamadi Diakite,F,"6' 9""",214 lbs,FR,"Conakry, Guinea"
30,Jay Huff,F,"6' 11""",215 lbs,FR,"Durham, NC"
31,Jarred Reuter,F,"6' 7""",245 lbs,SO,"Marion, MA"
32,London Perrantes,G,"6' 2""",197 lbs,SR,"Los Angeles, CA"
33,Jack Salt,C,"6' 11""",247 lbs,SO,"Auckland, New Zealand"
51,Darius Thompson,G,"6' 4""",196 lbs,JR,"Murfreesboro, TN"
