number,name,position,height,weight,class,hometown
0,Aaron Robinson,G,"6' 6""",215 lbs,SO,"Takoma Park, MD"
1,Donovan Smith,F,"6' 9""",245 lbs,SR,"Chicago, IL"
2,Reggie Oliver,G,"6' 0""",185 lbs,JR,"Lake Oswego, OR"
3,Dimitri Floras,G,"6' 1""",180 lbs,SO,"Nashua, NH"
3,Mikey Dixon,G,"6' 2""",160 lbs,FR,"New Castle, DE"
4,Phil Winston,G,"6' 2""",185 lbs,JR,"Lakewood, WA"
5,Ayron Hutton,G,"6' 3""",185 lbs,SO,"Virginia Beach, VA"
10,Cameron Young,G,"6' 6""",190 lbs,JR,"Los Angeles, CA"
10,Jemaa Yuori,G,"6' 3""",190 lbs,SO,"Accra, Ghana"
11,Alain Chigha,F,"6' 7""",207 lbs,JR,"Yaounde, Cameroon"
13,Chaise Daniels,F,"6' 9""",240 lbs,JR,"Meriden, CT"
14,Andrew Robinson,G,"6' 6""",215 lbs,SO,"Takoma Park, MD"
23,Daniel Harris,G,"6' 3""",190 lbs,SR,"Tampa, FL"
24,Will Simonton,C,"6' 10""",235 lbs,SR,"Vienna, VA"
25,Ja'Kwan Jones,F,"6' 7""",190 lbs,SO,"Newburgh, NY"
30,James Ford Jr.,G,"6' 4""",203 lbs,SR,"Hopewell, VA"
32,Peter Kiss,G,"6' 5""",190 lbs,FR,"New York, NY"
33,Greg Tarca,G,"6' 4""",195 lbs,JR,"Montgomery, NJ"
34,Abdulai Bundu,F,"6' 6""",210 lbs,SO,"Upper Marlboro, MD"
