number,name,position,height,weight,class,hometown
0,Junior Robinson,G,"5' 5""",165 lbs,JR,"Mebane, NC"
1,Mawdo Sallah,F,"6' 9""",235 lbs,SO,"Latri-Kunda, Gambia"
3,Jonah Antonio,G,"6' 5""",175 lbs,FR,"Perth, Australia"
4,Khalid Nwandu,G,"6' 3""",180 lbs,SR,"York, PA"
5,Chris Wray,F,"6' 8""",200 lbs,JR,"Shelby, NC"
10,Miles Wilson,G,"6' 5""",190 lbs,FR,"Reisterstown, MD"
11,Will Miller,F,"6' 6""",200 lbs,SR,"Dallas, TX"
12,Charles Glover,G,"6' 1""",190 lbs,JR,"Bowie, MD"
20,Sean Gurdon,G,"6' 1""",170 lbs,SO,"Bowie, MD"
21,"Randy Miller, Jr.",G,"6' 3""",190 lbs,FR,"Baltimore, MD"
23,Greg Alexander,G,"6' 4""",215 lbs,JR,"Hampton, VA"
25,Bryce Thurston,G,"6' 5""",215 lbs,FR,"Baltimore, MD"
30,Jack Vukelich,F,"6' 9""",205 lbs,FR,"Mechanicsburg, PA"
54,Ryan Gomes,C,"6' 10""",235 lbs,FR,"Westminster, MD"
55,Elijah Long,G,"6' 0""",180 lbs,SO,"Mississauga, ON"
