number,name,position,height,weight,class,hometown
0,Tank Efianayi,G/F,"6' 6""",210 lbs,SR,"Orlando, FL"
1,B.J. Taylor,G,"6' 2""",200 lbs,SO,"Orlando, FL"
2,Terrell Allen,G,"6' 2""",180 lbs,SO,"Upper Marlboro, MD"
3,A.J. Davis,G/F,"6' 9""",215 lbs,JR,"Buford, GA"
4,Ceasar DeJesus,G,"6' 2""",195 lbs,FR,"Baltimore, MD"
5,Djordjije Mumin,G,"6' 5""",205 lbs,JR,"Podgorica, Montenegro"
10,Dayon Griffin,G,"6' 5""",200 lbs,JR,"St. Petersburg, FL"
11,Rokas Ulvydas,F,"6' 11""",235 lbs,SO,"Kaunas, Lithuania"
12,Matt Williams,G,"6' 5""",215 lbs,SR,"Orlando, FL"
14,Nick Banyard,F,"6' 8""",230 lbs,SR,"Flower Mound, TX"
15,Aubrey Dawkins,G/F,"6' 6""",205 lbs,JR,"Palo Alto, CA"
15,Anthony Catotti,G/F,"6' 4""",200 lbs,JR,"Oviedo, FL"
20,Brock Stephenson,G,"6' 0""",190 lbs,FR,"Miami, FL"
21,Chad Brown,F,"6' 9""",240 lbs,SO,"Deltona, FL"
22,Chance McSpadden,G,"6' 4""",180 lbs,SO,"Winter Haven, FL"
24,Tacko Fall,C,"7' 6""",290 lbs,SO,"Dakar, Senegal"
25,Tate Morse,G,"6' 4""",165 lbs,JR,"Orlando, FL"
51,Nathan Laing,G,"6' 0""",185 lbs,JR,"Lillington, NC"
