number,name,position,height,weight,class,hometown
0,Eric Johnson,G,"6' 2""",195 lbs,JR,"Martinsville, VA"
1,Nick Havener,F,"6' 8""",225 lbs,JR,"Sarasota, FL"
2,Tyler Scanlon,F,"6' 7""",215 lbs,FR,"Chantilly, VA"
3,Eric Fanning,G,"6' 5""",215 lbs,SR,"Trenton, NJ"
5,Blaise Mbargorba,C,"7' 0""",225 lbs,SR,"Hightstown, NJ"
13,Will Goff,G,"6' 3""",190 lbs,JR,"Scottsdale, AZ"
15,Cheddi Mosely,G,"6' 3""",195 lbs,JR,"Oceanport, NJ"
20,Cameron Curry,G,"5' 10""",175 lbs,SR,"West Covina, CA"
21,Cedric Hankerson,G,"6' 5""",225 lbs,JR,"Miami, FL"
23,Destin Barnes,G,"6' 6""",205 lbs,FR,"Chicago, IL"
24,Kamali Chambers,G,"5' 11""",180 lbs,SO,"Golden Valley, MN"
25,Kyle Foreman,G,"6' 1""",170 lbs,SO,"Clyde Hill, WA"
32,Justin Alston,F,"6' 8""",230 lbs,SR,"Washington, DC"
34,Brandon Johnson,G,"6' 4""",210 lbs,SO,"Mount Vernon, NY"
41,Dylan Haines,F,"7' 0""",240 lbs,SR,"Liverpool, NY"
51,Max Mahoney,F,"6' 8""",235 lbs,FR,"Basking Ridge, NJ"
