number,name,position,height,weight,class,hometown
0,Gentrey Thomas,G,"6' 4""",195 lbs,SR,"East Preston, NS"
1,DJ Sylvester,G,"6' 3""",180 lbs,SO,"Victorville, CA"
3,Chance Murray,G,"6' 3""",195 lbs,JR,"Los Angeles, CA"
4,Marcus Berkley,G,"6' 4""",170 lbs,FR,"Garden Grove, CA"
11,Malik Thames,G,"6' 2""",165 lbs,SR,"Sacramento, CA"
12,Idy Diallo,C,"6' 11""",250 lbs,SO,"Los Angeles, CA"
13,Eric Rwahwire,F,"6' 5""",210 lbs,SO,"Toronto, ON"
14,Brandon Rosser,F,"6' 7""",220 lbs,JR,"Temecula, CA"
15,Dikymbe Martin,G,"6' 1""",165 lbs,FR,"Riverside, CA"
20,Secean Johnson,F,"6' 5""",215 lbs,SR,"Philadelphia, PA"
21,Alex Larsson,F,"6' 10""",250 lbs,JR,"Sodertalje, Sweden"
24,Koh Flippin,G,"6' 2""",165 lbs,SO,"Torrance, CA"
32,Menno Dijkstra,C,"7' 0""",225 lbs,SO,"Standdaarbuiten, Netherlands"
40,James Jackson,F,"6' 8""",240 lbs,JR,"Spring Valley, CA"
