number,name,position,height,weight,class,hometown
0,Ambrose Mosley,G,"6' 2""",185 lbs,SR,"Jacksonville, FL"
1,Chris Flemmings,G,"6' 5""",180 lbs,SR,"Cary, NC"
2,JaQuel Richmond,G,"6' 0""",180 lbs,SO,"Greensboro, NC"
4,Jordon Talley,G,"6' 0""",185 lbs,JR,"Richmond, VA"
5,Jaylen Fornes,G,"6' 3""",195 lbs,FR,"Raleigh, NC"
10,Denzel Ingram,G,"6' 0""",175 lbs,SR,"Chapel Hill, NC"
12,C.J. Bryce,G,"6' 5""",185 lbs,SO,"Charlotte, NC"
13,Chuck Ogbodo,C,"6' 9""",225 lbs,SR,"Enugu, Nigeria"
14,Nick Powell,G,"6' 4""",195 lbs,JR,"Greensboro, NC"
15,Devontae Cacok,F,"6' 7""",240 lbs,SO,"Riverdale, GA"
20,Matt Elmore,F,"6' 8""",230 lbs,FR,"Jacksonville, NC"
21,Marcus Bryan,F,"6' 7""",240 lbs,JR,"Raleigh, NC"
NA,Ty Taylor,G,"6' 1""",160 lbs,SO,"Grandview, MO"
