number,name,position,height,weight,class,hometown
0,Ikenna Ndugba,G,"6' 0""",190 lbs,FR,"Boston, MA"
1,Hunter Ware,G,"6' 2""",170 lbs,JR,"Powder Springs, GA"
2,Nisre Zouzoua,G,"6' 2""",190 lbs,SO,"Brockton, MA"
3,Bosko Kostur,F,"6' 7""",215 lbs,JR,"Melbourne, Australia"
5,Terrill Toe,G,"6' 0""",165 lbs,SR,"Providence, RI"
10,Taylor McHugh,G,"6' 2""",170 lbs,SO,"Centreville, VA"
11,Justin Brickman,G,"5' 9""",155 lbs,SR,"San Antonio, TX"
12,Marcel Pettway,F/C,"6' 5""",250 lbs,SO,"North Providence, RI"
13,Mantvydas Urmilevicius,F,"6' 8""",190 lbs,FR,Lithuania
15,Adam Grant,G,"6' 1""",170 lbs,FR,"Norfolk, VA"
20,Gus Riley,F,"6' 8""",225 lbs,JR,"Nelson, New Zealand"
21,Tanner Johnson,G,"6' 5""",205 lbs,FR,"Lexington, KY"
22,Dan Garvin,F,"6' 6""",215 lbs,SR,"Bethel, CT"
23,Brandon Carroll,G/F,"6' 7""",190 lbs,FR,"Brewster, NY"
54,Sebastian Townes,F,"6' 5""",240 lbs,FR,"Norfolk, VA"
