number,name,position,height,weight,class,hometown
0,Simeon Carter,F,"6' 8""",227 lbs,SO,"Charlotte, NC"
1,Nick Weiler-Babb,G,"6' 5""",205 lbs,SO,"Arlington, TX"
2,Cameron Lard,F,"6' 9""",220 lbs,FR,"Natchitoches, LA"
3,Ray Kasongo,F,"6' 9""",245 lbs,JR,"Toronto, ON"
4,Donovan Jackson,G,"6' 2""",175 lbs,JR,"Milwaukee, WI"
5,Merrill Holden,F,"6' 8""",224 lbs,SR,"Chicago, IL"
10,Darrell Bowie,F,"6' 8""",218 lbs,SR,"Milwaukee, WI"
11,Monte Morris,G,"6' 3""",175 lbs,SR,"Flint, MI"
13,Jakolby Long,G,"6' 5""",208 lbs,FR,"Mustang, OK"
15,Nazareth Mitrou-Long,G,"6' 4""",203 lbs,SR,"Mississauga, ON"
21,Matt Thomas,G,"6' 5""",193 lbs,SR,"Onalaska, WI"
23,Wes Greder,G,"6' 5""",189 lbs,FR,"Ames, IA"
24,Stuart Nezlek,C,"6' 10""",245 lbs,SR,"River Forest, IL"
30,Deonte Burton,G,"6' 5""",250 lbs,SR,"Milwaukee, WI"
33,Solomon Young,F,"6' 8""",240 lbs,FR,"Sacramento, CA"
