number,name,position,height,weight,class,hometown
1,Ivan Rabb,F,"6' 11""",220 lbs,SO,"Oakland, CA"
2,Sam Singer,G,"6' 4""",205 lbs,SR,"Miami, FL"
3,Grant Mullins,G,"6' 3""",175 lbs,SR,"Burlington, ON"
10,Brandon Chauca,G,"5' 8""",160 lbs,JR,"Alexandria, VA"
12,Roger Moute a Bidias,F,"6' 6""",210 lbs,SR,"Yaounde, Cameroon"
13,Charlie Moore,G,"5' 11""",170 lbs,FR,"Chicago, IL"
14,Don Coleman,F,"6' 2""",188 lbs,SO,"Augusta, GA"
15,Marcus Lee,F,"6' 11""",225 lbs,SR,"Antioch, CA"
20,Derek King,G,"6' 3""",200 lbs,JR,"Shanghai, China"
21,Nick Hamilton,G,"6' 4""",192 lbs,SO,"Los Angeles, CA"
22,Kingsley Okoroh,C,"7' 0""",252 lbs,SO,"Derby, England"
23,Jabari Bird,G,"6' 6""",198 lbs,SR,"Vallejo, CA"
25,Roman Davis,F,"6' 7""",190 lbs,FR,"Los Angeles, CA"
30,Koko Kurdoghlian,G,"6' 2""",182 lbs,FR,"La Canada Flintridge, CA"
31,Stephen Domingo,G,"6' 7""",215 lbs,SR,"San Francisco, CA"
42,Cole Welle,F,"6' 7""",228 lbs,JR,"Aptos, CA"
44,Kameron Rooks,C,"7' 0""",265 lbs,JR,"San Marcos, CA"
