number,name,position,height,weight,class,hometown
2,Grant Lozoya,G,"6' 2""",190 lbs,JR,"Westlake Village, CA"
3,B.J. Glasford,G/F,"6' 4""",195 lbs,JR,"Miami, FL"
4,Divine Myles,G,"5' 11""",185 lbs,JR,"Mobile, AL"
5,Angel Rivera,G,"5' 8""",165 lbs,JR,"Bayamon, Puerto Rico"
13,Matthew Cioce,G,"6' 2""",190 lbs,JR,"Asheville, NC"
14,Larry Dennis,F/C,"6' 9""",220 lbs,JR,"Wichita, KS"
15,Clay Verk,F,"6' 8""",260 lbs,FR,"Highlands Ranch, CO"
20,Brady Moses,G,"6' 3""",175 lbs,JR,"Lodi, WI"
21,Will Hollmann,F/C,"6' 8""",245 lbs,SO,"DeLand, FL"
22,Derick Newton,F,"6' 6""",220 lbs,SO,"Beverly Hills, CA"
23,Kevin Ndahiro,F/C,"6' 9""",225 lbs,SO,"Ottawa, ON"
33,Luke Doyle,G,"6' 5""",205 lbs,JR,"Oviedo, FL"
35,Leo Goodman,G/F,"6' 5""",210 lbs,SO,"Las Vegas, NV"
41,Brian Pegg,F,"6' 7""",235 lbs,SR,"Clearwater, FL"
