number,name,position,height,weight,class,hometown
0,Darrion Strong-Moore,G,"6' 1""",180 lbs,JR,"Chicago, IL"
1,Rashard Odomes,G,"6' 6""",212 lbs,SO,"Copperas Cove, TX"
3,Christian James,G,"6' 4""",218 lbs,SO,"Houston, TX"
4,Jamuni McNeace,C,"6' 10""",215 lbs,SO,"Kankakee, IL"
5,Matt Freeman,F,"6' 10""",224 lbs,FR,"Auckland, New Zealand"
10,Jordan Woodard,G,"6' 0""",187 lbs,SR,"Arcadia, OK"
11,Kristian Doolittle,F,"6' 7""",236 lbs,FR,"Edmond, OK"
12,Khadeem Lattin,F,"6' 9""",212 lbs,JR,"Houston, TX"
13,Jordan Shepherd,G,"6' 2""",180 lbs,FR,"Asheville, NC"
15,Grant Quinn,G,"6' 4""",185 lbs,FR,"Argyle, TX"
20,Kameron McGusty,G,"6' 5""",191 lbs,FR,"Katy, TX"
21,Dante Buford,F,"6' 7""",221 lbs,SO,"Greenville, SC"
22,Daniel Harper,G,"6' 1""",190 lbs,SR,"Norman, OK"
25,C.J. Cole,F,"6' 7""",245 lbs,SR,"Sperry, OK"
30,Marshall Thorpe,F,"6' 9""",235 lbs,FR,"Tulsa, OK"
40,Richard Anderson,G,"6' 2""",180 lbs,FR,"Midwest City, OK"
