number,name,position,height,weight,class,hometown
0,Brandon Childress,G,"6' 0""",190 lbs,FR,"Winston-Salem, NC"
1,Keyshawn Woods,G,"6' 3""",205 lbs,SO,"Gastonia, NC"
2,Donovan Mitchell,F,"6' 8""",210 lbs,FR,"Clovis, CA"
4,Doral Moore,C,"7' 1""",265 lbs,SO,"Locust Grove, GA"
10,Mitchell Wilbekin,G,"6' 2""",175 lbs,JR,"Gainesville, FL"
11,Greg McClinton,F,"6' 7""",200 lbs,JR,"Winston-Salem, NC"
13,Bryant Crawford,G,"6' 3""",200 lbs,SO,"Kensington, MD"
20,John Collins,F,"6' 10""",235 lbs,SO,"West Palm Beach, FL"
25,Sam Japhet-Mathias,C,"6' 11""",280 lbs,FR,"London, England"
33,Rich Washington,F,"6' 6""",180 lbs,FR,"Williamsburg, VA"
34,Austin Arians,F,"6' 6""",230 lbs,SR,"Stoughton, WI"
40,Anthony Bilas,G,"6' 2""",165 lbs,SO,"Charlotte, NC"
41,Aaron Spivey,G,"6' 2""",175 lbs,SO,"Rocky Mount, NC"
43,Trent VanHorn,G,"6' 3""",215 lbs,SR,"Fort Wayne, IN"
44,Dinos Mitoglou,F,"6' 10""",255 lbs,JR,"Thessaloniki, Greece"
45,Troy Rike,F,"6' 7""",215 lbs,JR,"San Francisco, CA"
52,Britton Anderson,G,"6' 4""",195 lbs,SO,"Great Falls, VA"
