number,name,position,height,weight,class,hometown
0,D.J. Williams,G,"6' 7""",210 lbs,SO,"Chicago, IL"
1,Jaylon Tate,G,"6' 3""",170 lbs,SR,"Chicago, IL"
2,Kipper Nichols,F,"6' 6""",225 lbs,FR,"Cleveland, OH"
3,Te'Jon Lucas,G,"6' 0""",170 lbs,FR,"Milwaukee, WI"
5,Jalen Coleman-Lands,G,"6' 3""",190 lbs,SO,"Indianapolis, IN"
10,Drew Cayce,G,"6' 1""",165 lbs,SO,"Libertyville, IL"
12,Leron Black,F,"6' 7""",220 lbs,SO,"Memphis, TN"
13,Tracy Abrams,G,"6' 2""",185 lbs,SR,"Chicago, IL"
14,Samson Oladimeji,G,"6' 4""",195 lbs,FR,"Rolling Meadows, IL"
21,Malcolm Hill,G,"6' 6""",225 lbs,SR,"Fairview Heights, IL"
22,Maverick Morgan,C,"6' 10""",245 lbs,SR,"Springboro, OH"
23,Aaron Jordan,G,"6' 5""",190 lbs,SO,"Plainfield, IL"
33,Mike Thorne Jr.,C,"6' 11""",280 lbs,SR,"Fayetteville, NC"
41,Clayton Jones,G,"6' 0""",170 lbs,JR,"Champaign, IL"
43,Michael Finke,F,"6' 10""",230 lbs,SO,"Champaign, IL"
44,Alex Austin,G,"6' 4""",190 lbs,SR,"Chicago, IL"
45,Cameron Liss,F,"6' 6""",220 lbs,JR,"Northbrook, IL"
