number,name,position,height,weight,class,hometown
0,Jonathan Wiley,G,"6' 6""",200 lbs,JR,"Houston, TX"
1,Mike Rodriguez,G,"5' 10""",165 lbs,SR,"Boston, MA"
2,Crishawn Cook,G,"6' 1""",180 lbs,FR,"Evanston, IL"
3,Marcus Bartley,G,"6' 4""",176 lbs,SO,"Decatur, IL"
5,Leo Vincent,G,"6' 1""",192 lbs,SR,"Bensalem, PA"
10,Aaron Cook,G,"6' 1""",175 lbs,FR,"St. Louis, MO"
11,Tyler Smithpeters,G,"6' 4""",198 lbs,SR,"Harrisburg, IL"
13,Sean Lloyd,G,"6' 5""",215 lbs,SO,"Philadelphia, PA"
15,Austin Weiher,F,"6' 8""",210 lbs,SO,"Kent, WA"
22,Armon Fletcher,G,"6' 4""",190 lbs,SO,"Edwardsville, IL"
23,Bernard Cherestal,F,"6' 8""",185 lbs,FR,"Kennesaw, GA"
24,Rudy Stradnieks,F,"6' 9""",240 lbs,SO,"Riga, Latvia"
25,Brendon Gooch,G,"6' 5""",201 lbs,FR,"Belleville, IL"
33,Sean O'Brien,F,"6' 7""",215 lbs,SR,"Mundelein, IL"
40,Thik Bol,F,"6' 8""",200 lbs,JR,"Omaha, NE"
