number,name,position,height,weight,class,hometown
0,Jarriesse Blackmon,F,"6' 7""",212 lbs,SO,"Layton, UT"
1,Eric Childress,G,"6' 0""",190 lbs,SR,"Hawthorne, CA"
2,Gabe Vincent,G,"6' 3""",200 lbs,JR,"Stockton, CA"
3,"Clifton Powell, Jr.",G,"6' 5""",171 lbs,FR,"Woodland Hills, CA"
5,Jalen Canty,F,"6' 8""",276 lbs,JR,"Vallejo, CA"
10,Maxwell Kupchak,F,"6' 7""",201 lbs,SO,"Los Angeles, CA"
11,Tide Osifeso,G,"5' 10""",155 lbs,SO,"Rancho Cucamonga, CA"
12,Alex Hart,F,"6' 10""",228 lbs,JR,"Kelowna, BC"
13,Sam Walters,G,"6' 2""",188 lbs,SO,"Soquel, CA"
14,Ami Lakoju,F,"6' 8""",273 lbs,SO,"Harlem, NY"
21,Max Heidegger,G,"6' 2""",181 lbs,FR,"Westlake Village, CA"
23,Christian Terrell,G,"6' 5""",195 lbs,FR,"Sacramento, CA"
24,Felix White,F,"6' 8""",237 lbs,FR,"Lagos, Nigeria"
34,Scotty Harris,G,"6' 5""",180 lbs,FR,"Portola Valley, CA"
35,Tyler Jackson,C,"7' 2""",284 lbs,FR,"Naperville, IL"
43,J.D. Slajchert,F,"6' 6""",227 lbs,SO,"Oak Park, CA"
44,Andrew Pickles,F,"6' 8""",225 lbs,FR,"Seattle, WA"
