number,name,position,height,weight,class,hometown
0,Bryce Barnes,G,"5' 11""",172 lbs,FR,"Chicago, IL"
1,Jeremiah Bell,G,"6' 0""",171 lbs,SO,"Louisville, KY"
3,Brock Stull,G,"6' 4""",195 lbs,SO,"Rockford, IL"
4,Jeremy Johnson,G,"6' 3""",175 lbs,FR,"Brooklyn Park, MN"
5,Cody Wichmann,G,"6' 5""",210 lbs,SR,"Pulaski, WI"
10,Sam Burkart,G,"5' 11""",195 lbs,FR,"Kaukauna, WI"
11,Zac Saddler,F,"6' 7""",200 lbs,FR,"New Braunfels, TX"
13,August Haas,G,"6' 1""",187 lbs,FR,"Copenhagen, Denmark"
15,Baylor Peterson,G,"6' 2""",180 lbs,SO,"Edina, MN"
20,Derek Rongstad,G/F,"6' 5""",210 lbs,SO,"Middleton, WI"
21,Dan Studer,F,"6' 7""",230 lbs,SR,"Germantown, WI"
23,Seth Dittmer,F,"6' 9""",210 lbs,FR,"Pewaukee, WI"
24,Bryce Nze,F,"6' 7""",230 lbs,FR,"Hartland, WI"
31,Cameron Harvey,G,"6' 3""",205 lbs,SR,"Naperville, IL"
50,Brett Prahl,F,"6' 9""",225 lbs,JR,"East Troy, WI"
52,Alex Prahl,F,"6' 9""",225 lbs,JR,"East Troy, WI"
