number,name,position,height,weight,class,hometown
1,Jamaya Burr,G,"6' 0""",175 lbs,SR,"Ruston, LA"
2,James Harvey,G,"6' 2""",170 lbs,SO,"Amite, LA"
3,Richard Laku,F,"6' 8""",190 lbs,FR,"Dallas, TX"
5,Fred Haywood,F,"6' 5""",190 lbs,FR,"Mound Bayou, MS"
10,Jarren Greenwood,G,"6' 2""",175 lbs,SO,"Houston, TX"
11,Kalob Ledoux,G,"6' 3""",215 lbs,FR,"Port Barre, LA"
13,Jacob Bonnington,F,"6' 10""",215 lbs,FR,"Sugar Land, TX"
14,Howard Thomas,F,"6' 7""",258 lbs,JR,"Brandon, MS"
15,LaBarrius Hill,F,"6' 8""",210 lbs,JR,"Parrish, AL"
20,"Kelvin Henry, Jr.",G,"6' 0""",175 lbs,FR,"Lake Charles, LA"
23,Jacob Ledoux,G,"6' 3""",210 lbs,FR,"Port Barre, LA"
24,Lance Potier,G,"6' 6""",200 lbs,SR,"St. Martinville, LA"
30,AJ Brown,F,"6' 7""",210 lbs,SO,"Houston, TX"
31,Stephen Ugochukwu,F,"6' 7""",220 lbs,JR,"Lewisville, TX"
