number,name,position,height,weight,class,hometown
1,Carlbe Ervin II,G,"6' 3""",202 lbs,SR,"Oklahoma City, OK"
2,Cartier Diarra,G,"6' 4""",180 lbs,FR,"Florence, SC"
3,Kamau Stokes,G,"6' 0""",165 lbs,SO,"Baltimore, MD"
4,D.J. Johnson,F,"6' 9""",237 lbs,SR,"St. Louis, MO"
5,Barry Brown,G,"6' 3""",195 lbs,SO,"St. Petersburg, FL"
10,Isaiah Maurice,F,"6' 10""",225 lbs,FR,"Durham, NC"
11,Brian Patrick,G,"6' 5""",200 lbs,FR,"Fort Lauderdale, FL"
12,Mason Schoen,G,"6' 1""",180 lbs,JR,"Overland Park, KS"
13,Zach Winter,G,"6' 3""",208 lbs,SR,"Andover, KS"
15,Dante Williams,F,"7' 0""",245 lbs,FR,"Arlington, TX"
20,Xavier Sneed,F,"6' 5""",210 lbs,FR,"Florissant, MO"
21,James Love III,F,"6' 11""",230 lbs,FR,"Fort Lauderdale, FL"
24,Pierson McAtee,F,"6' 6""",200 lbs,FR,"Manhattan, KS"
25,Wesley Iwundu,G,"6' 7""",205 lbs,SR,"Houston, TX"
32,Dean Wade,F,"6' 10""",230 lbs,SO,"St. John, KS"
35,Austin Budke,F,"6' 6""",227 lbs,SR,"Beloit, KS"
45,Kade Kinnamon,G,"6' 0""",180 lbs,SO,"St. John, KS"
