number,name,position,height,weight,class,hometown
0,Preston Parks,G,"6' 1""",175 lbs,FR,"Greenville, SC"
1,Frankie Johnson,G,"5' 9""",150 lbs,FR,"Darlington, SC"
2,Quayson Williams,G,"5' 11""",170 lbs,SO,"Greensboro, NC"
3,Matt Frierson,G,"6' 1""",150 lbs,SO,"Marriottsville, MD"
4,Ezekiel Balogun,F,"6' 6""",235 lbs,FR,"Lagos, Nigeria"
5,Warren Sledge,G,"6' 3""",180 lbs,SR,"Keller, TX"
10,Leandro Allende,G,"6' 6""",190 lbs,FR,"Caguas, Puerto Rico"
11,Tom Koopman,C,"6' 8""",210 lbs,SR,"Weert, Holland"
12,Chris Ross,G,"6' 2""",170 lbs,FR,"Dallas, TX"
14,Aaron Washington,G,"6' 4""",190 lbs,FR,"Washington, DC"
21,Bobby Duncan,F,"6' 4""",210 lbs,SR,"Fayetteville, NC"
23,Kaelon Harris,G,"6' 4""",225 lbs,FR,"Tulsa, OK"
24,Tyler Burgess,F,"6' 7""",195 lbs,FR,"Easley, SC"
32,Brian White,F,"6' 8""",205 lbs,SR,"Richmond, VA"
35,Zane Najdawi,F,"6' 7""",205 lbs,SO,"Midlothian, VA"
50,Griffin Peevey,C,"6' 7""",220 lbs,FR,"Waco, TX"
