number,name,position,height,weight,class,hometown
0,Payton Banks,F,"6' 6""",223 lbs,JR,"Orange, CA"
1,Deividas Zemgulis,F,"6' 6""",213 lbs,SO,"Kaunas, Lithuania"
4,Nazeer Bostick,G,"6' 4""",187 lbs,FR,"Philadelphia, PA"
5,Terrence Samuel,G,"6' 3""",208 lbs,JR,"Brooklyn, NY"
10,Tony Carr,G,"6' 3""",198 lbs,FR,"Philadelphia, PA"
11,Lamar Stevens,F,"6' 7""",218 lbs,FR,"Jenkintown, PA"
20,Alex Zhao,F,"6' 6""",220 lbs,SO,"Shenyang, China"
21,Isaiah Washington,G,"6' 2""",163 lbs,SO,"Williamsport, PA"
22,Grant Hazle,G,"6' 5""",192 lbs,FR,"Kingwood, TX"
23,Josh Reaves,G,"6' 4""",210 lbs,SO,"Fairfax, VA"
24,Mike Watkins,F,"6' 9""",246 lbs,FR,"Philadelphia, PA"
30,Joe Hampton,F,"6' 8""",290 lbs,FR,"Fairfax, VA"
32,Satchel Pierce,F,"6' 9""",258 lbs,JR,"Barberton, OH"
33,Shep Garner,G,"6' 2""",187 lbs,JR,"Chester, PA"
44,Julian Moore,F,"6' 10""",235 lbs,JR,"Philadelphia, PA"
