number,name,position,height,weight,class,hometown
0,Kobie Eubanks,G,"6' 5""",206 lbs,SO,"Fort Lauderdale, FL"
1,DJ Hogg,F,"6' 9""",220 lbs,SO,"Plano, TX"
2,Eric Vila,F,"6' 11""",206 lbs,FR,"Girona, Spain"
3,Admon Gilder,G,"6' 4""",198 lbs,SO,"Dallas, TX"
4,JJ Caldwell,G,"6' 1""",184 lbs,FR,"Houston, TX"
5,JC Hampton,G,"6' 1""",192 lbs,SR,"Gainesville, GA"
10,Tonny Trocha-Morelos,C,"6' 10""",224 lbs,JR,"Cartagena, Colombia"
11,Mark French,G,"5' 8""",156 lbs,FR,"Plano, TX"
12,Chris Collins,G,"6' 3""",183 lbs,SO,"Friendswood, TX"
20,Kyle Nugent,G,"6' 4""",180 lbs,SO,"College Station, TX"
22,Frank Byers,G,"5' 10""",177 lbs,SO,"Dallas, TX"
23,Caleb Smith,G,"6' 0""",178 lbs,FR,"Wichita, KS"
33,Chase Carlton,G,"6' 1""",186 lbs,SO,"Austin, TX"
34,Tyler Davis,C,"6' 10""",270 lbs,SO,"Plano, TX"
42,Tavario Miller,F,"6' 8""",227 lbs,SR,"Long Island, Bahamas"
44,Robert Williams,F,"6' 9""",237 lbs,FR,"Vivian, LA"
