number,name,position,height,weight,class,hometown
0,Blake Hamilton,G/F,"6' 6""",205 lbs,SR,"Pasadena, CA"
1,James Jones,G,"6' 4""",177 lbs,FR,"Chicago, IL"
2,Willie Conner,G/F,"6' 5""",200 lbs,SR,"Chicago, IL"
3,Davonta Jordan,G,"6' 2""",185 lbs,FR,"Cocoa, FL"
4,David Kadiri,F,"6' 8""",210 lbs,SR,"Beltsville, MD"
5,CJ Massinburg,G,"6' 3""",190 lbs,SO,"Dallas, TX"
10,Graham Dolan,G,"6' 5""",172 lbs,FR,"Williamsville, NY"
22,Dontay Caruthers,G,"6' 1""",195 lbs,FR,"Rochester, NY"
23,Christian Pino,G,"5' 7""",145 lbs,JR,"Romulus, MI"
24,Quate McKinzie,F,"6' 8""",195 lbs,FR,"Burgaw, NC"
31,Raheem Johnson,F,"6' 10""",235 lbs,SR,"Detroit, MI"
33,Nick Perkins,F,"6' 8""",260 lbs,SO,"Ypsilanti, MI"
34,Ikenna Smart,F,"6' 10""",225 lbs,FR,"Greensboro, NC"
41,Brock Bertram,C,"6' 11""",250 lbs,FR,"Apple Valley, MN"
42,Nikola Rakicevic,G/F,"6' 5""",185 lbs,SO,"Smederevska Palanka, Serbia"
