number,name,position,height,weight,class,hometown
0,Jaylen Franklin,G,"6' 2""",210 lbs,SO,"Jacksonville HS, AR"
1,Jaren Lewis,F,"6' 6""",230 lbs,SO,"Orlando, FL"
2,B.J. Maxwell,G,"6' 5""",190 lbs,FR,"Austin, TX"
3,Diamante Langston,G,"6' 2""",185 lbs,JR,"Lewisville, TX"
4,Jovan Crnic,G,"6' 5""",220 lbs,SR,"Nis, Serbia"
5,Payten Ricks,G,"6' 2""",175 lbs,FR,"Wichita, KS"
10,Isaiah Tripp,G,"6' 1""",190 lbs,JR,"Baltimore, MD"
11,Drake Green,G,"6' 3""",180 lbs,JR,"Houston, TX"
14,Trey Lenox,G,"6' 3""",210 lbs,FR,"Hot Springs, AR"
15,Hayden Farquhar,F,"6' 7""",230 lbs,SO,"Throckmorton HS, TX"
21,Jalone Friday,C,"6' 9""",250 lbs,FR,"Oklahoma City, OK"
22,Jadon Reynolds,G,"6' 1""",170 lbs,FR,"Fort Worth, TX"
23,Hayden Howell,F,"6' 7""",225 lbs,SO,"Midwest City HS, OK"
34,Kolton Kohl,C,"7' 0""",210 lbs,FR,"San Angelo, TX"
42,Jerod Martin,G,"6' 1""",190 lbs,FR,"Wichita, KS"
