number,name,position,height,weight,class,hometown
0,Duby Okeke,C,"6' 8""",230 lbs,JR,"Jonesboro, GA"
1,Roderick Perkins,F,"6' 5""",185 lbs,SR,"Smyrna, GA"
3,Kellen Blake,G,"6' 2""",165 lbs,JR,"Arlington, VA"
4,Mitch Hill,F,"6' 4""",200 lbs,JR,"Cincinnati, OH"
5,Keon Johnson,G,"5' 7""",160 lbs,SR,"Mansfield, OH"
10,Anders Broman,G,"6' 2""",190 lbs,JR,"Duluth, MN"
12,Xavier Cooks,G/F,"6' 8""",185 lbs,JR,"Wollongong, Australia"
13,Bjorn Broman,G,"6' 0""",177 lbs,SO,"Duluth, MN"
14,Adam Pickett,G,"6' 1""",195 lbs,SO,"Staunton, VA"
15,Patrick Fisher,G,"6' 4""",200 lbs,FR,"Carlsbad, CA"
25,Josh Ferguson,F,"6' 8""",200 lbs,FR,"Miami, FL"
30,Raivis Scerbinskis,F,"6' 8""",215 lbs,FR,"Riga, Latvia"
31,Tevin Prescott,F,"6' 5""",180 lbs,SR,"Hartsville, SC"
32,Freddy Poole,F,"6' 7""",240 lbs,JR,"Columbia, SC"
33,Hunter Sadlon,G,"6' 0""",168 lbs,SR,"Cincinnati, OH"
42,Joshua Davenport,F,"6' 5""",200 lbs,SR,"Cincinnati, OH"
