number,name,position,height,weight,class,hometown
0,Nigel Johnson,G,"6' 1""",186 lbs,JR,"Ashburn, VA"
2,Shaquille Doorson,C,"7' 0""",270 lbs,SO,"Amsterdam, Netherlands"
3,Corey Sanders,G,"6' 2""",181 lbs,SO,"Lakeland, FL"
4,Jonathan Laurent,F,"6' 6""",216 lbs,SO,"Orlando, FL"
5,Mike Williams,G,"6' 2""",198 lbs,JR,"Brooklyn, NY"
10,Aaren Smith,F,"6' 6""",211 lbs,FR,"Ellicott City, MD"
11,Eugene Omoruyi,F,"6' 6""",230 lbs,FR,"Toronto, ON"
13,Matt Bullock,F,"6' 4""",260 lbs,FR,"Elizabeth, NJ"
15,Jake Dadika,G,"6' 0""",165 lbs,JR,"Milltown, NJ"
21,Candido Sa,G/F,"6' 9""",227 lbs,JR,"Lisbon, Portugal"
22,Joey Downes,F,NA,NA,FR,NA
23,Khalil Batie,G,"5' 10""",174 lbs,SR,"Willingboro, NJ"
32,Ibrahima Diallo,F/C,"6' 10""",246 lbs,SO,"Dakar, Senegal"
33,Deshawn Freeman,F,"6' 7""",225 lbs,JR,"Rocky Mount, NC"
34,C.J. Gettys,C,"7' 0""",280 lbs,JR,"Findlay, OH"
35,Issa Thiam,G/F,"6' 9""",190 lbs,FR,"Dakar, Senegal"
