number,name,position,height,weight,class,hometown
0,Xavier Cochran,G,"6' 6""",195 lbs,SO,"Ypsilanti, MI"
1,Costa Anderson,G,"6' 2""",200 lbs,JR,"Atlanta, GA"
2,Jamir Andrews,G,"6' 3""",205 lbs,SR,"Livermore, CA"
3,Joe Cremo,G,"6' 4""",190 lbs,SO,"Scotia, NY"
10,Mike Rowley,F,"6' 8""",230 lbs,SR,"Sydney, Australia"
11,Marqueese Grayson,G,"6' 2""",200 lbs,JR,"Tomball, TX"
12,Devonte Campbell,F,"6' 6""",225 lbs,SO,"Maple, ON"
13,David Nichols,G,"6' 0""",185 lbs,SO,"South Holland, IL"
14,Terrel Martin-Garcia,F,"6' 6""",240 lbs,JR,"Catford, England"
22,Nick Fruscio,G,"5' 10""",155 lbs,FR,"Albany, NY"
23,Jaraan Lands,F,"6' 7""",245 lbs,JR,"Brownsburg, IN"
24,Dallas Ennema,F,"6' 6""",210 lbs,SR,"Sheldon, IA"
30,Travis Charles,F,"6' 6""",235 lbs,JR,"Brooklyn, NY"
43,Greig Stire,F,"6' 7""",240 lbs,JR,"Schenectady, NY"
