number,name,position,height,weight,class,hometown
0,Dusan Kovacevic,F,"6' 10""",245 lbs,FR,"Novi Sad, Yugoslavia"
1,Nathan Ekwu,F,"6' 7""",235 lbs,JR,"Enugu, Nigeria"
2,Jordan Watkins,G,"6' 1""",165 lbs,JR,"Charlotte, NC"
3,Jon Axel Gudmundsson,G,"6' 4""",190 lbs,FR,"Grindavic, Iceland"
4,Cal Freundlich,G,"6' 2""",160 lbs,FR,"New York, NY"
5,Malcolm Wynter,G,"5' 10""",150 lbs,FR,"Greenlawn, NY"
12,Jack Gibbs,G,"6' 0""",195 lbs,SR,"Westerville, OH"
13,Kamau Faines,G,"6' 2""",200 lbs,JR,"Chicago, IL"
14,Michael Brown,G,"5' 10""",165 lbs,FR,"Gainesville, FL"
15,Oskar Michelsen,F,"6' 9""",225 lbs,JR,"Helsinki, Finland"
20,KiShawn Pritchett,G,"6' 6""",230 lbs,FR,"Mooresville, NC"
22,Will Magarity,F,"6' 11""",240 lbs,JR,"Stockholm, Sweden"
23,Peyton Aldridge,F,"6' 8""",225 lbs,JR,"Leavittsburg, OH"
31,Manu Giamoukis,G,"6' 1""",200 lbs,SR,"Thessaloniki, Greece"
32,Rusty Reigel,G,"6' 2""",205 lbs,JR,"Charlotte, NC"
34,Connor Perkey,F,"6' 8""",215 lbs,SR,"Atlanta, GA"
40,Andrew McAuliffe,F,"6' 8""",260 lbs,SR,"Northbrook, IL"
