number,name,position,height,weight,class,hometown
0,Jalen Jackson,G,"6' 1""",160 lbs,JR,"Cleveland, OH"
1,Matthew Butler,G,"6' 2""",185 lbs,JR,"Memphis, TN"
2,Jacolby Mobley,G,"6' 0""",160 lbs,SR,"Starkville, MS"
3,Dante Bailey,F,"6' 6""",220 lbs,JR,"Chicago, IL"
4,Kedar Edwards,F,"6' 5""",200 lbs,SR,"Brooklyn, NY"
5,Mike Fofana,F,"6' 8""",190 lbs,FR,"Memphis, TN"
10,Chandler Rowe,F,"6' 7""",205 lbs,SR,"Indianapolis, IN"
11,AJ Nywesh,G,"6' 4""",175 lbs,JR,"Austin, MN"
12,Fatodd Lewis,F,"6' 8""",215 lbs,SO,"Memphis, TN"
13,Malik Pugh,G,"6' 1""",165 lbs,SO,"Dyersburg, TN"
14,Travaun Coad,G,"6' 1""",170 lbs,JR,"West Lawn, PA"
21,Malik London,F,"6' 8""",190 lbs,SR,"Jackson Hamlet, NC"
22,Kahari Beaufort,G,"6' 4""",185 lbs,JR,"Hartford, CT"
25,Javier Martinez,F,"6' 7""",210 lbs,SR,"St. Croix, U.S. Virgin Islands"
33,Nehemiah Mabson,F,"6' 6""",250 lbs,JR,"Lexington, KY"
44,Nick Detlev,C,"7' 2""",225 lbs,SO,"Euclid, OH"
