number,name,position,height,weight,class,hometown
0,Caleb Morris,G,"6' 3""",190 lbs,FR,"Vista, CA"
1,Dane Norman,F,"6' 9""",190 lbs,SO,"San Diego, CA"
2,CJ Siples,G,"6' 3""",180 lbs,JR,"Cibolo, TX"
3,Sid Tomes,G,"6' 4""",204 lbs,FR,"Woodbury, MN"
4,Danny Hummer,G,"6' 0""",175 lbs,SO,"Upper Arlington, OH"
5,Zach Kocur,G,"6' 3""",200 lbs,SR,"Denver, CO"
10,Nicholas Wells,G,"6' 7""",200 lbs,FR,"Marietta, GA"
12,Lavelle Scottie,F,"6' 6""",205 lbs,FR,"Fort Worth, TX"
13,LeSean Brown,G,"6' 2""",185 lbs,FR,"San Antonio, TX"
14,Malik Abbott,G,"6' 3""",190 lbs,SO,"North Las Vegas, NV"
15,Jacob Van,G,"6' 2""",185 lbs,JR,"Mansfield, TX"
20,Trevor Lyons,G,"6' 3""",190 lbs,JR,"Newport News, VA"
21,Trey Smith,G,"6' 4""",207 lbs,FR,"Delphos, OH"
22,Pervis Louder,G,"6' 3""",185 lbs,SO,"Raleigh, NC"
23,Kobi Betts,G,"6' 3""",190 lbs,FR,"Pueblo, CO"
25,Kyle Broekhuis,F,"6' 7""",210 lbs,SR,"Colorado Springs, CO"
30,Jonathan DeWane,F,"6' 8""",210 lbs,FR,"Jacksonville, FL"
31,Garett Scheer,F,"6' 6""",200 lbs,FR,"Las Vegas, NV"
32,Ryan Manning,F,"6' 6""",200 lbs,JR,"Sacramento, CA"
33,Frank Toohey,C,"6' 7""",220 lbs,JR,"Elmhurst, IL"
35,Hayden Graham,F,"6' 5""",195 lbs,SR,"Austin, TX"
40,Brendan Leonard,C,"6' 8""",235 lbs,JR,"Olympia, WA"
41,Keegan Culp,F,"6' 5""",200 lbs,FR,"Carmel, IN"
43,Ryan Swan-Ford,F,"6' 6""",227 lbs,FR,"Aurora, CO"
