number,name,position,height,weight,class,hometown
0,Aaron Young,G,"5' 11""",170 lbs,SR,"Edmond, OK"
1,Kris Martin,G,"6' 6""",186 lbs,SO,"Frisco, TX"
3,Jontray Harris,G,"6' 4""",180 lbs,SO,"Austin, TX"
10,Jalen Bradley,G,"6' 1""",180 lbs,SR,"Norfolk, NE"
12,Isaac Gilliam,G,"6' 2""",190 lbs,SR,"Dripping Springs, TX"
13,Aaron Anderson,G,"6' 3""",200 lbs,SR,"Edmond, OK"
20,Spencer Sutton,G,"6' 4""",215 lbs,FR,"Tulsa, OK"
23,Emmanuel Nzekwesi,F,"6' 8""",230 lbs,FR,"Trophy Club, TX"
25,Javan White,F,"6' 10""",230 lbs,SO,"Ames, IA"
30,Dezmond McDaniel,G,"5' 11""",173 lbs,FR,"Kansas City, MO"
32,Kellen Manek,F,"6' 7""",227 lbs,FR,"Harrah, OK"
33,Darian Harris,G,"6' 6""",198 lbs,JR,"Springdale, AR"
35,R.J. Smith,G,"6' 5""",215 lbs,FR,"Olathe, KS"
44,Albert Owens,C,"6' 9""",262 lbs,JR,"Cedar Hill, TX"
52,Chris Miller,F,"6' 8""",261 lbs,FR,"Tulsa, OK"
