number,name,position,height,weight,class,hometown
0,Kyle Brown,G,"5' 10""",150 lbs,FR,"Fresno, TX"
1,Marcus Lightfoot,G,NA,NA,FR,NA
2,Cole Martinez,G,"6' 3""",190 lbs,SR,"San Antonio, TX"
3,Joseph Kilgore,G,"6' 5""",190 lbs,JR,"Spring, TX"
4,Ehab Amin,G,"6' 4""",200 lbs,JR,"Alexandria, Egypt"
5,David Bloom,G,"6' 4""",205 lbs,JR,"Plano, TX"
10,Perry Francois,F,"6' 8""",225 lbs,FR,"North Miami, FL"
11,Kareem South,G,"6' 2""",185 lbs,FR,"Toronto, ON"
12,Jake Kocher,G,"6' 3""",180 lbs,SR,"Austin, TX"
14,Elijah Schmidt,F,"6' 8""",195 lbs,FR,"Spring, TX"
20,Colin Hale,G,"6' 1""",170 lbs,FR,"Aransas Pass, TX"
22,Emmanuel Toney,G,"6' 2""",185 lbs,SR,"Annapolis, MD"
24,Jamell Bradley,G/F,"6' 6""",205 lbs,FR,"San Antonio, TX"
25,Rashawn Thomas,F,"6' 8""",230 lbs,SR,"Oklahoma City, OK"
34,York Benjamin,F,"6' 8""",215 lbs,FR,"Tulsa, OK"
42,Alex Holcombe,F,"6' 8""",225 lbs,FR,"Houston, TX"
