number,name,position,height,weight,class,hometown
0,Marshawn Wilson,G,"6' 3""",205 lbs,SO,"Oakdale, MN"
2,Laytwan Porter,G,"6' 2""",185 lbs,SO,"Rockford, IL"
3,Dontel Highsmith,G,"6' 2""",200 lbs,JR,"Dowagiac, MI"
4,Lacey James,F,"6' 9""",230 lbs,SO,"Grand Rapids, MI"
5,Justin Thomas,G,"5' 11""",180 lbs,FR,"Indianapolis, IN"
10,Eugene German,G,"6' 0""",165 lbs,FR,"Gary, IN"
11,Noah McCarty,F,"6' 7""",210 lbs,FR,"Rock Falls, IL"
15,Jaylen Key,F,"6' 8""",220 lbs,SO,"Mequon, WI"
21,Sean Damaska,C,"6' 7""",252 lbs,SR,"Milton, GA"
23,Aaric Armstead,G,"6' 5""",195 lbs,SR,"Chicago, IL"
30,Nick Wagner,G,"6' 3""",190 lbs,FR,"Rock Falls, IL"
31,Austin Pauga,G,"6' 6""",210 lbs,SO,"Naperville, IL"
32,Andrew Zelis,C,"7' 0""",255 lbs,JR,"Wheaton, IL"
33,Jon Siu,G,"6' 5""",195 lbs,SO,Hong Kong
34,Marin Maric,C,"6' 11""",250 lbs,JR,"Split, Croatia"
42,Levi Bradley,F,"6' 7""",210 lbs,SO,"Milwaukee, WI"
