number,name,position,height,weight,class,hometown
0,Thomas Akyazili,G,"6' 2""",191 lbs,SO,"Antwerp, Belgium"
1,Wesley Gordon,F,"6' 9""",245 lbs,SR,"Colorado Springs, CO"
5,Deleon Brown,G,"6' 4""",170 lbs,FR,"Grand Rapids, MI"
10,Alexander Strating,F,"6' 7""",212 lbs,FR,"Wassenaar, Netherlands"
11,Xavier Johnson,G/F,"6' 7""",225 lbs,SR,"Los Angeles, CA"
12,Mitch Lombard,G,"6' 0""",195 lbs,SO,"Castle Pines, CO"
13,Namon Wright,G,"6' 5""",195 lbs,JR,"Los Angeles, CA"
14,Tory Miller,F,"6' 9""",242 lbs,JR,"Kansas City, KS"
15,Dominique Collier,G,"6' 2""",190 lbs,JR,"Denver, CO"
21,Derrick White,G,"6' 5""",200 lbs,SR,"Parker, CO"
23,Bryce Peters,G,"6' 4""",195 lbs,FR,"La Puente, CA"
24,George King,G,"6' 6""",225 lbs,JR,"San Antonio, TX"
25,Lucas Siewert,F,"6' 10""",221 lbs,FR,"Joinville, Brazil"
33,Josh Repine,G,"6' 3""",195 lbs,JR,"Englewood, CO"
35,Dallas Walton,F/C,"7' 0""",222 lbs,FR,"Arvada, CO"
44,Josh Fortune,G,"6' 5""",212 lbs,SR,"Hampton, VA"
