number,name,position,height,weight,class,hometown
0,Tra'von Joseph,G,"6' 5""",200 lbs,SR,"Morrow, LA"
1,Iziahiah Sweeney,G,"6' 3""",190 lbs,JR,"Compton, CA"
2,Josh Boyd,G,"6' 1""",200 lbs,FR,"Beaumont, TX"
3,Devonte Hall,G,"6' 1""",185 lbs,JR,"Bossier City, LA"
10,Reginald Kissoonlal,G/F,"6' 11""",195 lbs,SO,"Jacksonville, FL"
12,Jalan West,G,"5' 10""",185 lbs,SR,"Bossier City, LA"
13,Jacob Guest,G,"6' 4""",190 lbs,FR,"Bossier City, LA"
15,Malik Metoyer,G,"6' 7""",200 lbs,SO,"Clarence, LA"
20,Ishmael Lane,F/C,"6' 8""",250 lbs,SO,"Port Allen, LA"
21,Sabri Thompson,G,"6' 3""",200 lbs,SR,"Newark, DE"
22,Cody Cambre,G,"6' 4""",205 lbs,SO,"French Settlement, LA"
23,Zeek Woodley,G,"6' 2""",200 lbs,SR,"Pelican, LA"
34,Jordan Bell,G/F,"6' 8""",225 lbs,FR,"Inglewood, CA"
35,Colby Koontz,F/C,"6' 9""",250 lbs,FR,"Enid, OK"
40,Tanner Hamilton,G/F,"6' 9""",205 lbs,FR,"Texarkana, AR"
44,Bailey Walker,G,"6' 0""",185 lbs,SO,"Florien, LA"
