number,name,position,height,weight,class,hometown
0,Terrell Brown,G,"6' 2""",160 lbs,FR,"Hayward, CA"
2,"Gary Williams, Jr.",G,"6' 5""",215 lbs,SR,"Oakland, CA"
4,Brandon Mitchell,F,"6' 6""",210 lbs,JR,"Memphis, TN"
5,Keith Fisher III,F,"6' 8""",215 lbs,FR,"Los Angeles, CA"
10,Isaiah Nichols,G,"6' 5""",180 lbs,FR,"Oxnard, CA"
11,E.J. Boyce,G,"6' 2""",170 lbs,SO,"Boise, ID"
15,Brandon Clarke,G,"6' 8""",210 lbs,SO,"Phoenix, AZ"
20,Isaac Thornton,G,"6' 2""",185 lbs,SR,"San Antonio, TX"
21,Jalen James,G,"6' 4""",175 lbs,JR,"Chicago, IL"
22,Nai Carlisle,G,"6' 2""",200 lbs,FR,"West Lafayette, IN"
24,Ryan Singer,F,"6' 10""",235 lbs,SO,"Littleton, CO"
25,Jaycee Hillsman,G,"6' 6""",225 lbs,SO,"Champaign, IL"
32,Ryan Welage,F,"6' 9""",205 lbs,SO,"Greensburg, IN"
33,Cody Schwartz,F,"6' 8""",210 lbs,SO,"West De Pere, WI"
41,Ashtin Chastain,C,"6' 11""",245 lbs,FR,"Norco, CA"
