number,name,position,height,weight,class,hometown
0,Isaac Gassman,G,"6' 5""",180 lbs,FR,"Utica, IL"
1,Paris Lee,G,"6' 0""",185 lbs,SR,"Maywood, IL"
2,DJ Clayton,G,"6' 6""",185 lbs,JR,"Oakland, CA"
3,Keyshawn Evans,G,"6' 0""",180 lbs,SO,"Fort Lauderdale, FL"
4,Daouda Ndiaye,C,"7' 0""",215 lbs,SO,"Dakar, Senegal"
5,Matt Hein,G,"6' 3""",185 lbs,FR,"Windermere, FL"
10,Phil Fayne,F,"6' 9""",200 lbs,SO,"Elk Grove, CA"
11,MiKyle McIntosh,F,"6' 7""",234 lbs,JR,"Pickering, ON"
12,Tony Wills,G,"6' 4""",185 lbs,SR,"Indianapolis, IN"
13,Milik Yarbrough,F,"6' 6""",230 lbs,JR,"Zion, IL"
15,Andre Washington,F,"6' 8""",195 lbs,FR,"Fort Worth, TX"
23,Deontae Hawkins,F,"6' 8""",220 lbs,JR,"Dayton, OH"
25,Madison Williams,G,"6' 3""",170 lbs,FR,"Augusta, GA"
31,Javaka Thompson,G,"6' 4""",191 lbs,SR,"Chicago, IL"
34,Christian Romine,F/C,"6' 9""",220 lbs,SO,"Mahomet, IL"
