number,name,position,height,weight,class,hometown
0,T.J. Cromer,G,"6' 3""",195 lbs,SR,"Albany, GA"
1,Devontavius Payne,G,"6' 2""",175 lbs,JR,"Carbondale, IL"
2,Julian Walters,G,"5' 10""",175 lbs,JR,"Madison, WI"
3,David Burrell,F,"6' 6""",200 lbs,JR,"Milwaukee, WI"
4,Jason Williams,G,"5' 11""",185 lbs,FR,"Detroit, MI"
5,Peter Jurkin,C,"7' 0""",245 lbs,SR,"Juba, South Sudan"
10,Isaac Banks,F,"6' 7""",235 lbs,SR,"New Orleans, LA"
11,Desonta Bradford,G,"6' 4""",190 lbs,JR,"Humboldt, TN"
12,Hanner Mosquera-Perea,F,"6' 9""",230 lbs,SR,"Istmina, Colombia"
13,A.J. Merriweather,G,"6' 2""",205 lbs,SR,"Jackson, TN"
14,Kanayo Obi-Rapu,G,"6' 3""",190 lbs,JR,"Greensboro, NC"
23,Dillon Reppart,G,"6' 3""",180 lbs,JR,"Johnson City, TN"
24,Jermaine Long,G,"6' 3""",175 lbs,JR,"New Orleans, LA"
40,Tevin Glass,F,"6' 8""",220 lbs,SR,"Norcross, GA"
