number,name,position,height,weight,class,hometown
1,Charles Jackson,G/F,"6' 5""",210 lbs,SO,"Cleveland, MS"
3,Kennedy McKinney,G,"6' 3""",170 lbs,JR,"Memphis, TN"
3,Thaddeus Handley Jr.,F,"6' 6""",200 lbs,SR,"Pine Bluff, AR"
10,Jaquan Lynch,G,"6' 3""",180 lbs,SR,"Brooklyn, NY"
12,Marquis Cunningham,F/C,"6' 8""",200 lbs,SR,"Bronx, NY"
13,Joe'Randle Toliver,G,"6' 4""",180 lbs,JR,"Jonesboro, AR"
13,Austin Cox,G,"6' 4""",175 lbs,SO,"Belleville, IL"
14,Marcus Wallace,G,"6' 3""",180 lbs,SO,"Jackson, MS"
15,Trent Whiting,F,"6' 7""",205 lbs,SR,"Des Arc, AR"
15,Trent Steen,F,"6' 8""",225 lbs,JR,"Forrest City, AR"
21,Artavious McDyess,F/C,"6' 10""",215 lbs,FR,"Columbus, MS"
21,Larry Johnson,G,"6' 2""",175 lbs,SR,"Greenwood, MS"
22,Khalid Campbell,G,"6' 1""",175 lbs,FR,"Greenwood, MS"
22,JoVaughn Love,G/F,"6' 3""",190 lbs,SR,"Pine Bluff, AR"
25,Chauncy Parker,C,"6' 8""",225 lbs,SR,"West Memphis, AR"
25,Cedric Turner,F,"6' 8""",250 lbs,FR,"Houston, TX"
30,Deshon Bayless,F/C,"6' 8""",220 lbs,JR,"Laurel, MS"
34,Devin Berry,F,"6' 7""",220 lbs,SR,"Columbus, MS"
35,Travon Harper,F,"6' 8""",220 lbs,JR,"McNeil, AR"
40,J'Breun Sprinkle,G,"6' 2""",175 lbs,SO,"White Hall, AR"
44,Ghiavonni Robinson,G,"6' 3""",190 lbs,SR,"Itta Bena, MS"
52,David Tillman,C,"6' 10""",215 lbs,JR,"Houston, TX"
