number,name,position,height,weight,class,hometown
0,Torry Johnson,G,"6' 3""",165 lbs,SO,"Chicago, IL"
1,Majestic Tejada,G,"6' 0""",180 lbs,FR,"Hollywood, FL"
2,Corey Brown,F,"6' 8""",230 lbs,SO,"Hollywood, FL"
3,Omar Ndiaye,G,"6' 2""",170 lbs,SO,"Santa Fe, NM"
4,JoJo Anderson,G,"6' 3""",170 lbs,FR,"Houston, TX"
5,Mike Green,G,"5' 10""",150 lbs,SO,"Fort Lauderdale, FL"
10,Jaleni Neely,G,"6' 0""",165 lbs,SR,"Chicago, IL"
11,Ako Kaluna,F/C,"6' 7""",275 lbs,SR,"Santa Clarita, CA"
12,Kye de Laveaga,G,"6' 1""",175 lbs,JR,"Scottsdale, AZ"
13,Felix Rivera-Vega,G/F,"6' 6""",195 lbs,SO,"Hollywood, FL"
14,Ray Robinson,F,"6' 8""",230 lbs,FR,"Deerfield Beach, FL"
20,Steven Stanley,F,"6' 7""",225 lbs,SO,"Phoenix, AZ"
22,Brooks DeBisschop,F,"6' 8""",215 lbs,FR,"West Linn, OR"
30,Travis Rice,G,"6' 2""",170 lbs,FR,"Las Vegas, NV"
32,Chris Bowling,G/F,"6' 6""",180 lbs,FR,"Gilbert, AZ"
33,Isaiah Thomas,F,"6' 9""",230 lbs,SO,"Oakland, CA"
34,Jordyn Martin,F,"6' 7""",210 lbs,SR,"Las Vegas, NV"
35,Aziz Seck,G/F,"6' 7""",190 lbs,FR,"Dakar, Senegal"
41,Marcus DeBerry,G,"6' 5""",150 lbs,SO,"Union City, TN"
