number,name,position,height,weight,class,hometown
1,Demetrius McReynolds,G,"6' 2""",210 lbs,SR,"Louisville, KY"
2,Terrell Lewis,G,"5' 7""",150 lbs,JR,"St. Louis, MO"
3,Casey Teson,G,"6' 2""",190 lbs,SO,"St. Charles, MO"
4,Montell Goodwin,G,"6' 2""",190 lbs,JR,"Cleveland, OH"
5,Ray Crossland,G/F,"6' 6""",220 lbs,JR,"St. Louis, MO"
11,Logan Koch,G,"6' 1""",200 lbs,FR,"Shawnee, KS"
12,Marshawn Blackmon,G/F,"6' 5""",200 lbs,SO,"St. Peters, MO"
21,DeVantae' Price,G,"6' 2""",190 lbs,JR,"Tamms, IL"
24,Joe Kuligoski,F,"6' 6""",220 lbs,SR,"Orland Park, IL"
25,Muusa Dama,F,"6' 9""",225 lbs,JR,"Parakou, Benin"
32,Patrick Muldoon,F,"6' 7""",215 lbs,SO,"Basehor, KS"
40,Lucas Jones,F,"6' 8""",205 lbs,SO,"Prairie Village, KS"
54,Justin Earls,F,"6' 7""",220 lbs,JR,"Chicago, IL"
55,Aboubacar Diallo,F,"6' 9""",200 lbs,SO,"Abidjan, Ivory Coast"
