number,name,position,height,weight,class,hometown
0,Austin Vereen,G,"6' 4""",190 lbs,SO,"Washington, DC"
1,Keith Smith,G,"6' 0""",170 lbs,FR,"Danville, CA"
2,Garrett Gilkeson,G,"6' 4""",200 lbs,FR,"Parkersburg, WV"
3,Adrian Rich,G,"6' 2""",170 lbs,SO,"Fuquay-Varina, NC"
4,Chuchu Enechionyia,G/F,"6' 7""",200 lbs,FR,"Springfield, VA"
5,Fred Iruafemi,F,"6' 6""",205 lbs,JR,"Raleigh, NC"
10,Kuony Deng,F,"6' 6""",190 lbs,FR,"Aldie, VA"
12,D'Andre Mahaffey,F,"6' 6""",195 lbs,SO,"Athens, GA"
14,Will Weethee,F,"6' 6""",190 lbs,SO,"Greensboro, NC"
15,Trey Chapman,F,"6' 6""",205 lbs,SR,"Greensboro, NC"
20,Marcus Larsson,G,"6' 4""",195 lbs,FR,"Fremont, CA"
21,Armani Branch,F,"6' 6""",205 lbs,JR,"Hampton, VA"
22,QJ Peterson,G,"6' 0""",190 lbs,SR,"Hedgesville, WV"
24,Will Miller,F,"6' 8""",210 lbs,FR,"South Boston, VA"
25,Tyler Creammer,F,"6' 10""",245 lbs,FR,"Parkton, NC"
35,Julian Eleby,G,"6' 3""",190 lbs,SR,"Fayetteville, NC"
NA,Jordan Tyler,G,"5' 11""",170 lbs,FR,"Fredericksburg, VA"
