number,name,position,height,weight,class,hometown
0,Raekwon Harney,G,"6' 0""",175 lbs,JR,"Winston-SalemCollege, NC"
0,Dante Holmes,G,"6' 3""",190 lbs,SR,"Baltimore, MD"
1,C.J. Wiggins,G,"5' 11""",170 lbs,SO,"Richmond, VA"
1,Jay Copeland,F,"6' 7""",255 lbs,SR,"Suffolk, VA"
2,A.J. Lynch,G,"6' 3""",190 lbs,JR,"Mobile, AL"
3,Rashaun Madison,G,"6' 0""",175 lbs,SR,"Norfolk, VA"
4,Kevin Crawford II,G,"6' 1""",160 lbs,JR,"Blythewood, SC"
5,Del'Vin Dickerson,F,"6' 5""",215 lbs,SR,"Houston, TX"
10,Dajuan Graf,G,"6' 0""",185 lbs,SR,"Charlotte, NC"
11,Patrick Cole,G,"6' 5""",210 lbs,SR,"Newark, NJ"
12,Jeremiah Ingram,F,"6' 7""",210 lbs,SR,"Detroit, MI"
12,Alex Mills,G,"6' 1""",185 lbs,JR,"Laurens, SC"
13,Enoch Hood,F,"6' 9""",205 lbs,SR,"Norfolk, VA"
13,Pablo Rivas,F,"6' 6""",210 lbs,JR,"Phoenix, AZ"
20,Jamal Ferguson,G,"6' 5""",185 lbs,JR,"Norfolk, VA"
21,Marius McAllister,F,"6' 5""",205 lbs,JR,"Durham, NC"
21,Jeremiah Worthem,F,"6' 5""",205 lbs,JR,"Philadelphia, PA"
23,Nate Allen,G,"6' 4""",205 lbs,FR,"Toledo, OH"
25,Kyle Benton,F,"6' 7""",230 lbs,SR,"Long Beach, CA"
33,Ron Trapps,G,"6' 4""",200 lbs,SR,"Lancaster, SC"
34,Michael Wolfe,F,"6' 8""",195 lbs,JR,"Germantown, MD"
42,Will Ransom,F,"6' 8""",230 lbs,SR,"Fort Worth, TX"
55,John Guerra,G,"6' 2""",205 lbs,SO,"Cary, NC"
