number,name,position,height,weight,class,hometown
0,Jabari McGhee,F,"6' 7""",205 lbs,SO,"Albany, GA"
1,Tobias Howard,G,"6' 2""",185 lbs,FR,"Lithonia, GA"
3,Damari Parris,G,"6' 0""",160 lbs,FR,"Bowie, MD"
4,Keifer Dalton,G,"5' 11""",165 lbs,SO,"Albany, KY"
5,Junior Lomomba,G,"6' 5""",205 lbs,SR,"Montreal, PQ"
12,Pancake Thomas,G,"6' 4""",195 lbs,SR,"Baton Rouge, LA"
13,Phabian Glasco,F,"6' 7""",240 lbs,JR,"Tulsa, OK"
14,Ben Lawson,F,"7' 1""",235 lbs,SR,"Hitchin, England"
15,Tyler Miller,G,"6' 4""",185 lbs,JR,"Louisville, KY"
15,Dylan Sanford,G,"6' 1""",180 lbs,SO,"Owensboro, KY"
21,MArko Stajkovski,G,"6' 7""",195 lbs,FR,"Novi Sad, Serbia"
22,Nathan Smith,C,"7' 2""",240 lbs,FR,"London, England"
23,Justin Johnson,F,"6' 7""",240 lbs,JR,"Hazard, KY"
24,Willie Carmichael,F,"6' 8""",210 lbs,SO,"Apopka, FL"
32,Que Johnson,G,"6' 6""",205 lbs,SR,"Pontiac, MI"
42,Anton Waters,F,"6' 7""",245 lbs,SR,"Baltimore, MD"
43,Marty Leahy,G,"6' 5""",210 lbs,FR,"Brisbane, Australia"
NA,Lamonte Bearden,G,"6' 3""",160 lbs,JR,"Milwaukee, WI"
