number,name,position,height,weight,class,hometown
0,Anthony Cowan,G,"6' 0""",170 lbs,FR,"Bowie, MD"
1,Jaylen Brantley,G,"5' 11""",170 lbs,JR,"Springfield, MA"
2,Melo Trimble,G,"6' 3""",185 lbs,JR,"Upper Marlboro, MD"
4,Kevin Huerter,G,"6' 7""",190 lbs,FR,"Clifton Park, NY"
5,Dion Wiley,G,"6' 4""",210 lbs,SO,"Oxon Hill, MD"
10,L.G. Gill,F,"6' 8""",230 lbs,SR,"Chesterfield, VA"
11,Jared Nickens,G/F,"6' 7""",205 lbs,JR,"Monmouth Junction, NJ"
13,Ivan Bender,F,"6' 9""",230 lbs,SO,"Caplijina, Bosnia-Herzegovina"
15,Michal Cekovsky,F,"7' 1""",250 lbs,JR,"Kosice, Slovakia"
20,Travis Valmon,G,"6' 1""",175 lbs,FR,"Rockville, MD"
21,Justin Jackson,F,"6' 7""",225 lbs,FR,"East York, ON"
23,Micah Thomas,F,"6' 7""",195 lbs,FR,"Memphis, TN"
24,Andrew Terrell,G,"5' 10""",190 lbs,SO,"Indianapolis, IN"
32,Kent Auslander,F,"6' 6""",200 lbs,SO,"Herndon, VA"
33,Joshua Tomaic,F,"6' 9""",220 lbs,FR,"Lanzarote, Spain"
35,Damonte Dodd,F,"6' 11""",250 lbs,SR,"Centreville, MD"
