number,name,position,height,weight,class,hometown
0,Desmond Ringer,F,"6' 9""",255 lbs,JR,"McDonough, GA"
1,Cory Kilby,F,"6' 7""",195 lbs,SO,"Ada, OK"
2,Jaylen Stowe,G,"6' 2""",205 lbs,SO,"Harrisburg, NC"
3,Stephen Gavin,G,"6' 3""",190 lbs,SO,"Savannah, GA"
5,Jordan Strawberry,G,"6' 1""",175 lbs,JR,"Santa Ana, CA"
10,Ria'n Holland,G,"6' 0""",152 lbs,JR,"Hope Mills, NC"
13,Ryan Johnson,G,"6' 5""",192 lbs,SO,"Greensboro, NC"
14,Ethan Stair,G,"6' 5""",205 lbs,SO,"Hazel Green, AL"
15,Stephon Jelks,F,"6' 6""",225 lbs,JR,"Marietta, GA"
20,Darius Roy,G,"6' 2""",170 lbs,FR,"Lawton, OK"
23,Demetre Rivers,G,"6' 8""",180 lbs,JR,"Goose Creek, SC"
24,Ross Cummings,G,"6' 3""",165 lbs,FR,"Dickson, TN"
25,Rashad Lewis,G,"5' 8""",156 lbs,JR,"Valdosta, GA"
33,Mac Brydon,C,"6' 10""",280 lbs,FR,"Charlotte, NC"
44,JJ N'Ganga,C,"6' 10""",250 lbs,SR,"Aubervilliers, France"
55,Andrew Fishler,C,"7' 1""",218 lbs,SR,"Cumming, GA"
