number,name,position,height,weight,class,hometown
0,Ben Moore,F,"6' 8""",220 lbs,SR,"Bolingbrook, IL"
1,Shake Milton,G,"6' 6""",205 lbs,SO,"Owasso, OK"
2,Tom Wilson,G,"6' 5""",180 lbs,FR,"Melbourne, Australia"
3,Sterling Brown,G,"6' 6""",230 lbs,SR,"Maywood, IL"
5,Dashawn McDowell,G,"6' 5""",185 lbs,FR,"Oklahoma City, OK"
10,Jarrey Foster,G,"6' 6""",220 lbs,SO,"Houston, TX"
13,Harry Froling,F,"6' 11""",260 lbs,FR,"Townsville, Australia"
14,Courtland Sutton,F,"6' 4""",215 lbs,SO,"Brenham, TX"
15,Leo Kontopoulos,F,"6' 9""",210 lbs,FR,"Frankfurt, Germany"
20,James Pyle,G,"6' 3""",175 lbs,FR,"Overland Park, KS"
21,Ben Emelogu II,G,"6' 5""",215 lbs,JR,"Grand Prairie, TX"
22,Jonathan Wilfong,G,"6' 3""",185 lbs,SR,"Memphis, TN"
31,Jimmy Whitt,G,"6' 3""",175 lbs,SO,"Columbia, MO"
33,Semi Ojeleye,F,"6' 7""",235 lbs,JR,"Ottawa, KS"
