date,game_id,home,away
2014-01-29,400496979,UCF,Memphis
2014-01-29,400496980,Temple,Rutgers
2014-01-29,400498373,Kansas,Iowa State
2014-01-29,400498629,Campbell,Charleston Southern
2014-01-29,400498631,Longwood,Gardner-Webb
2014-01-29,400498632,Winthrop,Radford
2014-01-29,400498848,Sacred Heart,St. Francis (BKN)
2014-01-29,400499642,Lehigh,Bucknell
2014-01-29,400499643,Holy Cross,Loyola (MD)
2014-01-29,400499644,American,Navy
2014-01-29,400499645,Boston University,Army
2014-01-29,400500093,Northern Iowa,Evansville
2014-01-29,400500094,Southern Illinois,Indiana State
2014-01-29,400500095,Bradley,Illinois State
2014-01-29,400500096,Drake,Missouri State
2014-01-29,400502819,Georgia Tech,North Carolina
2014-01-29,400502820,Boston College,Virginia Tech
2014-01-29,400502821,NC State,Florida State
2014-01-29,400502822,Maryland,Miami
2014-01-29,400503191,Morehead State,Belmont
2014-01-29,400503192,SIU-Edwardsville,Crowley's Ridge College
2014-01-29,400504290,William & Mary,Delaware
2014-01-29,400504291,Hofstra,Drexel
2014-01-29,400504292,Northeastern,James Madison
2014-01-29,400504550,Seton Hall,Butler
2014-01-29,400504677,NJIT,Duquesne
2014-01-29,400505580,Boise State,Air Force
2014-01-29,400505581,Nevada,Colorado State
2014-01-29,400505582,Fresno State,Wyoming
2014-01-29,400505583,San José St,UNLV
2014-01-29,400505993,Albany,Stony Brook
2014-01-29,400506012,Dayton,Saint Joseph's
2014-01-29,400506051,Binghamton,UMBC
2014-01-29,400506065,VCU,Fordham
2014-01-29,400506082,Stanford,Arizona
2014-01-29,400506122,California,Arizona State
2014-01-29,400506171,Hartford,Vermont
2014-01-29,400506255,St. Bonaventure,UMass
2014-01-29,400506256,Saint Louis,Richmond
2014-01-29,400506389,Georgia,Vanderbilt
2014-01-29,400506390,South Carolina,Texas A&M
2014-01-29,400506392,Tennessee,Ole Miss
2014-01-29,400506501,New Hampshire,Maine
2014-01-29,400506658,Detroit Mercy,UIC
2014-01-29,400506808,Santa Clara,Gonzaga
2014-01-29,400507126,Valparaiso,Green Bay
2014-01-29,400507644,Akron,Ball State
2014-01-29,400507664,Eastern Michigan,Bowling Green
2014-01-29,400507714,Ohio,Central Michigan
2014-01-29,400507748,Kent State,Northern Illinois
2014-01-29,400507754,Miami (OH),Toledo
2014-01-29,400508992,San Francisco,Portland
2014-01-29,400510004,Ohio State,Penn State
2014-01-29,400510005,Wisconsin,Northwestern
