game_id,away,home,away_rank,home_rank,away_score,home_score,date
401253835,Iowa State,West Virginia,NA,8,65,70,2020-12-18
401258877,Tennessee Tech,Tennessee,NA,10,49,103,2020-12-18
401261637,BYU,San Diego State,NA,18,72,62,2020-12-18
401261749,VMI,Gardner-Webb,NA,NA,77,88,2020-12-18
401268842,Central Michigan,Western Michigan,NA,NA,61,76,2020-12-18
401261721,Carver College,Georgia State,NA,NA,57,122,2020-12-18
401270000,Greensboro,North Carolina A&T,NA,NA,45,91,2020-12-18
401270626,Columbia International,Appalachian State,NA,NA,41,77,2020-12-18
401267858,North Dakota,Southern Illinois,NA,NA,50,62,2020-12-18
401261852,Fairfield,Niagara,NA,NA,51,68,2020-12-18
401259310,UNC Wilmington,Norfolk St,NA,NA,80,72,2020-12-18
401263098,Hampton,Howard,NA,NA,76,81,2020-12-18
401261855,Saint Peter's,Monmouth,NA,NA,76,78,2020-12-18
401270473,Bowling Green,Robert Morris,NA,NA,85,65,2020-12-18
401270123,Drake,South Dakota,NA,NA,75,57,2020-12-18
401270013,Dickinson State,Montana,NA,NA,51,78,2020-12-18
401265676,Alice Lloyd College,Coastal Carolina,NA,NA,63,86,2020-12-18
401259538,South Carolina State,Presbyterian,NA,NA,56,62,2020-12-18
401258177,SIU Edwardsville,Morehead State,NA,NA,69,65,2020-12-18
401268937,Emporia State,Wichita State,NA,NA,57,73,2020-12-18
401261853,Iona,Rider,NA,NA,70,56,2020-12-18
401260575,Davidson,Rhode Island,NA,NA,67,58,2020-12-18
401260049,Northwestern State,Tulsa,NA,NA,55,82,2020-12-18
401259556,Webber International,Florida Gulf Coast,NA,NA,39,112,2020-12-18
401259306,Western Carolina,Charleston,NA,NA,76,70,2020-12-18
401259004,Belmont,Tennessee State,NA,NA,88,63,2020-12-18
401257599,Chicago State,Northern Illinois,NA,NA,54,64,2020-12-18
401255628,Florida A&M,Georgia Tech,NA,NA,64,74,2020-12-18
401262482,Champion Christian College,Little Rock,NA,NA,50,78,2020-12-18
401258420,UT Martin,Southeast Missouri State,NA,NA,69,67,2020-12-18
401271073,Northern Colorado,Utah State,NA,NA,50,63,2020-12-18
401270666,SAGU American Indian College,Idaho State,NA,NA,46,113,2020-12-18
401270653,Bethesda,Southern Utah,NA,NA,64,98,2020-12-18
401265912,Idaho,Utah,NA,NA,41,79,2020-12-18
401263274,Montana State,Washington State,NA,NA,54,82,2020-12-18
401262556,Air Force,Nevada,NA,NA,57,74,2020-12-18
401252580,Weber State,Portland State,NA,NA,94,66,2020-12-18
401270494,Richmond,Loyola Chicago,NA,NA,75,73,2020-12-18
