player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Scanlon,F,36,3,11,3,7,2,2,0,5,5,5,1,0,2,4,11,TRUE,2018-02-07,Colgate,A
M. Mahoney,F,26,7,11,0,0,1,3,1,4,5,1,4,1,1,2,15,TRUE,2018-02-07,Colgate,A
J. McCoy,G,33,5,10,3,5,0,0,0,4,4,2,0,0,1,0,13,TRUE,2018-02-07,Colgate,A
W. Goff,G,34,3,7,3,6,0,0,0,1,1,0,0,0,1,3,9,TRUE,2018-02-07,Colgate,A
E. Johnson,G,18,1,1,0,0,0,0,0,1,1,3,1,0,1,0,2,TRUE,2018-02-07,Colgate,A
S. Mathon,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-02-07,Colgate,A
N. Havener,F,16,3,5,0,0,0,0,3,2,5,2,0,2,3,5,6,FALSE,2018-02-07,Colgate,A
K. Chambers,G,9,1,2,0,1,0,2,0,0,0,1,0,0,0,0,2,FALSE,2018-02-07,Colgate,A
A. Petcash,G,22,1,2,0,0,0,0,1,0,1,1,1,0,4,0,2,FALSE,2018-02-07,Colgate,A
TEAM,NA,NA,24,49,9,19,3,7,7,17,24,15,7,3,14,14,60,FALSE,2018-02-07,Colgate,A
