player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Teague,F,26,2,4,0,1,0,0,0,10,10,2,0,1,6,5,4,TRUE,2020-02-18,Buffalo,A
K. Mallers,F,32,3,9,1,7,2,2,0,5,5,0,0,1,1,3,9,TRUE,2020-02-18,Buffalo,A
I. El-Amin,G,35,7,17,4,11,0,0,0,3,3,0,2,0,2,3,18,TRUE,2020-02-18,Buffalo,A
J. Coleman,G,31,6,12,2,5,1,2,1,4,5,4,0,1,4,2,15,TRUE,2020-02-18,Buffalo,A
L. Bumbalough,G,22,0,4,0,2,1,2,0,3,3,4,1,0,0,0,1,TRUE,2020-02-18,Buffalo,A
M. Thomas,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-02-18,Buffalo,A
B. Hazen,F,17,0,1,0,0,5,6,0,4,4,0,1,0,2,4,5,FALSE,2020-02-18,Buffalo,A
B. Huggins,C,2,0,0,0,0,1,2,0,1,1,0,0,0,0,0,1,FALSE,2020-02-18,Buffalo,A
J. Thompson,G,10,0,2,0,0,0,0,0,1,1,0,0,1,0,1,0,FALSE,2020-02-18,Buffalo,A
K. Acree,G,22,2,5,0,2,2,3,2,3,5,1,1,0,0,2,6,FALSE,2020-02-18,Buffalo,A
TEAM,NA,NA,20,55,7,28,12,17,7,35,42,11,5,4,15,20,59,FALSE,2020-02-18,Buffalo,A
