date,game_id,home,away
2015-12-19,400813747,Purdue,Butler
2015-12-19,400813748,Indiana,Notre Dame
2015-12-19,400813749,North Carolina,UCLA
2015-12-19,400813750,Kentucky,Ohio State
2015-12-19,400813751,Duke,Utah
2015-12-19,400813752,Kansas State,Colorado State
2015-12-19,400813753,Iowa,Drake
2015-12-19,400813754,Iowa State,Northern Iowa
2015-12-19,400813759,Portland,CSU Fullerton
2015-12-19,400813760,Oregon State,Tulsa
2015-12-19,400813777,Arizona State,Houston Baptist
2015-12-19,400813803,Kansas,Montana
2015-12-19,400813825,Arizona,UNLV
2015-12-19,400814197,Saint Joseph's,Illinois State
2015-12-19,400814246,Xavier,Auburn
2015-12-19,400816823,Florida State,Florida Atlantic
2015-12-19,400816824,Florida,Oklahoma State
2015-12-19,400816890,George Mason,Longwood
2015-12-19,400816975,Oklahoma,Creighton
2015-12-19,400816990,Stanford,Texas
2015-12-19,400817208,UC Davis,Air Force
2015-12-19,400817399,North Florida,Florida A&M
2015-12-19,400817520,DePaul,Northwestern
2015-12-19,400817631,Boston College,Delaware
2015-12-19,400817639,Georgia,Georgia Tech
2015-12-19,400817646,Detroit Mercy,UCF
2015-12-19,400817670,Duquesne,Robert Morris
2015-12-19,400817767,Houston,Eastern Illinois
2015-12-19,400818868,Valparaiso,Missouri State
2015-12-19,400818875,Seton Hall,Wichita State
2015-12-19,400820614,VCU,Cincinnati
2015-12-19,400820683,George Washington,Saint Peter's
2015-12-19,400820714,Maryland,Princeton
2015-12-19,400823019,Fordham,Maine
2015-12-19,400823064,UTEP,New Mexico State
2015-12-19,400823389,Vermont,Fisher College
2015-12-19,400825726,Mississippi State,Tulane
2015-12-19,400825738,Missouri,NC State
2015-12-19,400825746,Dayton,Furman
2015-12-19,400827462,Albany,St. Francis (PA)
2015-12-19,400827485,Miami,Charleston
2015-12-19,400827767,Providence,Rider
2015-12-19,400830367,Virginia,Villanova
2015-12-19,400830559,IUPUI,Southern Utah
2015-12-19,400830632,Michigan,Youngstown St
2015-12-19,400830644,Drexel,Penn State
2015-12-19,400830679,Vanderbilt,Wofford
2015-12-19,400830686,Gonzaga,Tennessee
2015-12-19,400830777,LSU,Oral Roberts
2015-12-19,400830783,Arkansas,Mercer
2015-12-19,400830798,Texas A&M,Baylor
2015-12-19,400830813,New Mexico,Rice
2015-12-19,400831696,Texas Tech,Arkansas-Pine Bluff
2015-12-19,400833132,Appalachian State,Charlotte
2015-12-19,400833151,Georgia Southern,Winthrop
2015-12-19,400835595,Campbell,The Citadel
2015-12-19,400835634,Washington,Oakland
2015-12-19,400835662,Saint Louis,Indiana State
2015-12-19,400839131,Radford,UNC Wilmington
2015-12-19,400839167,Virginia Tech,Grambling
2015-12-19,400839191,Syracuse,Cornell
2015-12-19,400839256,Illinois,South Dakota
2015-12-19,400839320,Northeastern,Michigan State
2015-12-19,400839733,South Florida,UAB
2015-12-19,400839800,Louisville,Western Kentucky
2015-12-19,400839981,CSU Bakersfield,Menlo
2015-12-19,400840006,UMKC,Rockhurst
2015-12-19,400840127,Florida Gulf Coast,South Dakota State
2015-12-19,400840372,Southern Miss,Georgia State
2015-12-19,400840792,Cleveland State,Belmont
2015-12-19,400840896,Canisius,Boston University
2015-12-19,400841061,Presbyterian,Piedmont
2015-12-19,400841219,Purdue Fort Wayne,Stetson
2015-12-19,400841271,Northern Illinois,Florida International
2015-12-19,400841311,California,Coppin State
2015-12-19,400841648,Colorado,Hampton
2015-12-19,400842009,Rhode Island,Iona
2015-12-19,400842117,Toledo,Bethune-Cookman
2015-12-19,400843494,UTSA,Utah Valley
2015-12-19,400843539,Loyola Chicago,UIC
2015-12-19,400843556,Northern Kentucky,SE Missouri St
2015-12-19,400843617,Pennsylvania,Ursinus
2015-12-19,400844311,Lehigh,Mt. St. Mary's
2015-12-19,400844999,Elon,UNC Greensboro
2015-12-19,400845010,Stephen F. Austin,Our Lady of the Lake
2015-12-19,400846740,Tennessee State,Alcorn State
2015-12-19,400846776,Chicago State,Western Illinois
2015-12-19,400847102,Northwestern State,Missouri Valley
2015-12-19,400847873,Wyoming,Omaha
