player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. JohnsonJ,C,37,5,10,0,1,7,8,4,3,7,0,1,2,1,1,17,TRUE,2010-12-04,Alabama,H
E. Moore,G,40,8,17,5,10,2,2,2,7,9,2,2,2,2,0,23,TRUE,2010-12-04,Alabama,H
K. Barlow,G,30,1,4,0,0,2,2,2,3,5,3,1,1,4,2,4,TRUE,2010-12-04,Alabama,H
L. Jackson,G,20,2,4,0,2,0,0,0,0,0,1,0,0,0,4,4,TRUE,2010-12-04,Alabama,H
T. Johnson,G,19,2,7,1,3,0,0,0,1,1,4,1,0,1,1,5,TRUE,2010-12-04,Alabama,H
T. Carroll,F,11,0,2,0,0,0,0,0,2,2,0,0,0,1,0,0,FALSE,2010-12-04,Alabama,H
S. Marcius,F,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2010-12-04,Alabama,H
D.J. ByrdD,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2010-12-04,Alabama,H
R. Smith,G,22,1,4,1,4,2,2,0,3,3,2,0,0,1,1,5,FALSE,2010-12-04,Alabama,H
J. Hart,G,16,3,7,2,4,0,0,0,2,2,1,0,0,1,3,8,FALSE,2010-12-04,Alabama,H
TEAM,NA,NA,22,56,9,24,13,14,11,22,33,13,5,5,11,13,66,FALSE,2010-12-04,Alabama,H
