player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. RichardC,F,34,6,13,2,6,0,0,1,6,7,1,1,0,1,4,14,TRUE,2010-02-24,Illinois State,A
J. Crawford,C,9,0,1,0,0,0,0,1,0,1,0,1,0,0,3,0,TRUE,2010-02-24,Illinois State,A
R. Reed,G,33,1,10,0,5,0,0,0,3,3,2,2,0,7,3,2,TRUE,2010-02-24,Illinois State,A
H. Marshall,G,19,3,6,1,3,3,3,0,2,2,1,0,0,3,0,10,TRUE,2010-02-24,Illinois State,A
J. Printy,G,34,1,5,1,5,0,0,0,0,0,3,1,1,4,1,3,TRUE,2010-02-24,Illinois State,A
K. Doluony,F,22,1,5,1,4,1,2,1,1,2,1,1,2,0,2,4,FALSE,2010-02-24,Illinois State,A
I. MartinI,C,9,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2010-02-24,Illinois State,A
B. Leitnaker,C,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,FALSE,2010-02-24,Illinois State,A
A. Carter,G,20,2,5,1,2,8,8,1,1,2,2,1,0,0,3,13,FALSE,2010-02-24,Illinois State,A
D. Lathan,G,16,4,6,2,2,2,2,1,1,2,0,1,0,2,2,12,FALSE,2010-02-24,Illinois State,A
TEAM,NA,NA,18,51,8,27,14,15,10,16,26,11,8,3,20,21,58,FALSE,2010-02-24,Illinois State,A
