player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Brown,F,28,3,9,2,5,1,2,3,3,6,1,0,0,3,5,9,TRUE,2012-11-28,Wyoming,H
A. Williams,C,20,5,14,0,0,1,1,4,5,9,0,1,0,3,5,11,TRUE,2012-11-28,Wyoming,H
N. Garth,G,18,0,1,0,0,0,0,0,1,1,3,1,0,1,2,0,TRUE,2012-11-28,Wyoming,H
D. Da Re,G,14,0,4,0,3,0,0,1,0,1,1,1,0,0,1,0,TRUE,2012-11-28,Wyoming,H
M. Bryson,G,25,3,7,2,5,0,0,0,2,2,0,1,0,2,4,8,TRUE,2012-11-28,Wyoming,H
S. Moore,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-11-28,Wyoming,H
S. Beeler,F,12,0,4,0,0,0,0,1,3,4,1,0,0,2,0,0,FALSE,2012-11-28,Wyoming,H
M. Brewe,F,8,1,2,0,0,0,0,0,0,0,0,0,1,0,0,2,FALSE,2012-11-28,Wyoming,H
K. Hornbuckle,F,7,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,FALSE,2012-11-28,Wyoming,H
L. ThomasL,F,14,0,1,0,1,0,0,0,3,3,0,0,0,2,0,0,FALSE,2012-11-28,Wyoming,H
K. Boswell,G,30,4,10,2,7,0,0,0,1,1,1,1,0,2,3,10,FALSE,2012-11-28,Wyoming,H
T.J. Taylor,G,22,0,3,0,3,0,0,0,0,0,3,0,0,2,3,0,FALSE,2012-11-28,Wyoming,H
TEAM,NA,NA,16,56,6,24,2,3,12,18,30,10,6,1,18,24,40,FALSE,2012-11-28,Wyoming,H
