play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,46,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
2,1,19:14,2354,2354,Foul on Lukas Varga,0,0,0,34,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
3,1,18:40,2320,2320,Josh Poston missed Two Point Layup.,0,0,0,0,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
4,1,18:40,2320,2320,Carrio Bennett Defensive Rebound.,0,0,0,15,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
5,1,18:25,2305,2305,Josh Poston missed Two Point Layup.,0,0,0,0,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
6,1,18:25,2305,2305,Jason Johnson Defensive Rebound.,0,0,0,18,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
7,1,18:07,2287,2287,Jason Johnson missed Two Point Jumper.,0,0,0,0,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
8,1,18:07,2287,2287,Coker Defensive Rebound.,0,0,0,10,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
9,1,17:57,2277,2277,Mason Ambler missed Two Point Jumper.,0,0,0,0,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
10,1,17:57,2277,2277,Josh Poston Offensive Rebound.,0,0,0,16,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
11,1,17:41,2261,2261,J.C. Hafner missed Two Point Jumper.,0,0,0,0,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
12,1,17:41,2261,2261,Jessie Burton Defensive Rebound.,0,0,0,9,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
13,1,17:32,2252,2252,Lukas Varga Steal.,0,0,0,4,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
14,1,17:28,2248,2248,J.C. Hafner missed Two Point Jumper.,0,0,0,0,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
15,1,17:28,2248,2248,Brandon Smalls Defensive Rebound.,0,0,0,21,0.5,0.5,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
16,1,17:07,2227,2227,Jason Flagler made Two Point Jumper.,0,2,-2,24,0.4521673136698952,0.4521673136698952,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
17,1,16:43,2203,2203,Foul on Jimmy Williams,0,2,-2,8,0.4516179558921834,0.4516179558921834,Coker,South Carolina State,4,4,NA,283340229,2008-11-29
