player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Harvey,F,25,3,5,0,0,0,4,1,2,3,0,1,1,1,1,6,TRUE,2014-01-23,Western Kentucky,H
T. Ongwae,F,38,4,12,0,3,3,4,2,4,6,1,0,0,1,4,11,TRUE,2014-01-23,Western Kentucky,H
E. Sims,F,12,1,2,0,0,0,0,0,0,0,0,0,0,0,2,2,TRUE,2014-01-23,Western Kentucky,H
C. Amajoyi,G,16,0,0,0,0,1,2,1,2,3,0,2,0,2,0,1,TRUE,2014-01-23,Western Kentucky,H
N. Coppola,G,40,0,2,0,1,4,6,0,6,6,5,1,0,1,1,4,TRUE,2014-01-23,Western Kentucky,H
J. James,F,23,2,6,0,1,5,6,1,0,1,4,1,0,4,1,9,FALSE,2014-01-23,Western Kentucky,H
D. Grieves,F,16,2,6,2,6,0,0,0,2,2,0,1,0,0,1,6,FALSE,2014-01-23,Western Kentucky,H
M. Williams,C,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2014-01-23,Western Kentucky,H
K. Koszuta,G,4,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,FALSE,2014-01-23,Western Kentucky,H
A. Olatayo,G,22,4,9,1,4,1,3,2,1,3,0,1,1,1,2,10,FALSE,2014-01-23,Western Kentucky,H
TEAM,NA,NA,17,44,3,16,14,26,7,18,25,10,7,2,10,13,51,FALSE,2014-01-23,Western Kentucky,H
