player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Bell,F,26,2,5,0,1,0,0,1,7,8,1,0,0,0,5,4,TRUE,2021-01-31,Siena,H
J. Jones,C,15,1,3,0,0,0,0,0,4,4,0,0,2,1,4,2,TRUE,2021-01-31,Siena,H
R. Sullivan,G,27,4,11,0,4,0,0,0,0,0,1,0,0,2,1,8,TRUE,2021-01-31,Siena,H
T. Saint-Furcy,G,21,1,1,0,0,2,4,1,4,5,0,0,0,1,4,4,TRUE,2021-01-31,Siena,H
M. Herasme,G,30,2,6,1,4,2,4,0,3,3,1,1,0,3,3,7,TRUE,2021-01-31,Siena,H
J. Cooley,F,10,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2021-01-31,Siena,H
H. Makeny,F,3,1,2,1,1,0,0,1,1,2,0,0,0,0,2,3,FALSE,2021-01-31,Siena,H
V. Enoh,C,22,2,3,0,0,0,0,0,4,4,0,0,0,1,1,4,FALSE,2021-01-31,Siena,H
R. Wright,G,26,3,9,1,5,2,2,0,2,2,1,1,0,7,1,9,FALSE,2021-01-31,Siena,H
H. Byrd,G,20,3,5,0,1,3,4,0,0,0,1,0,0,0,0,9,FALSE,2021-01-31,Siena,H
TEAM,NA,NA,19,45,3,16,9,14,6,27,33,5,2,2,16,23,50,FALSE,2021-01-31,Siena,H
