game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after
401083118,2019-02-12,Kentucky,LSU,1,1,20:00:00,2400,2400,PLAY,0,0,0,0,0.7963544994404709,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,LSU
401083118,2019-02-12,Kentucky,LSU,2,1,20:00:00,2400,2400,Jump Ball won by LSU,0,0,0,0,0.7963544994404709,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,LSU
401083118,2019-02-12,Kentucky,LSU,3,1,19:42:00,2382,2382,Foul on Ashton Hagans.,0,0,0,18,0.7959550706688259,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,LSU
401083118,2019-02-12,Kentucky,LSU,4,1,19:27:00,2367,2367,Foul on Reid Travis.,0,0,0,15,0.7956151401063979,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,LSU
401083118,2019-02-12,Kentucky,LSU,5,1,19:27:00,2367,2367,Kavell Bigby-Williams made Free Throw.,0,1,-1,0,0.7806436639309128,0.4775926399573364,4,4,8.5,25,4.177777777777778,LSU,made,Kavell Bigby-Williams,NA,FALSE,TRUE,LSU,LSU
401083118,2019-02-12,Kentucky,LSU,6,1,19:27:00,2367,2367,Kavell Bigby-Williams missed Free Throw.,0,1,-1,0,0.7806436639309128,0.4775926399573364,4,4,8.5,25,4.177777777777778,LSU,missed,Kavell Bigby-Williams,NA,FALSE,TRUE,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,7,1,19:27:00,2367,2367,PJ Washington Defensive Rebound.,0,1,-1,0,0.7806436639309128,0.4775926399573364,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,8,1,19:15:00,2355,2355,Tyler Herro missed Jumper.,0,1,-1,12,0.7802631846696445,0.4774629266909198,4,4,8.5,15,78.54222222222222,Kentucky,missed,Tyler Herro,NA,FALSE,FALSE,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,9,1,19:15:00,2355,2355,Marlon Taylor Defensive Rebound.,0,1,-1,0,0.7802631846696445,0.4774629266909198,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,10,1,19:02:00,2342,2342,Tremont Waters Turnover.,0,1,-1,13,0.7798449397632621,0.4773213215456886,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,11,1,18:54:00,2334,2334,Keldon Johnson made Jumper. Assisted by PJ Washington.,2,1,1,8,0.8093053681377084,0.5227663552678309,4,4,8.5,38,86.89777777777778,Kentucky,made,Keldon Johnson,PJ Washington,FALSE,FALSE,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,12,1,18:36:00,2316,2316,Tremont Waters made Three Point Jumper. Assisted by Skylar Mays.,2,4,-2,18,0.7627581955234171,0.4541666112249718,4,4,8.5,46,15.666666666666664,LSU,made,Tremont Waters,Skylar Mays,TRUE,FALSE,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,13,1,18:16:00,2296,2296,PJ Washington made Layup. Assisted by Tyler Herro.,4,4,0,20,0.7939141808029468,0.5,4,4,8.5,22,86.89777777777778,Kentucky,made,PJ Washington,Tyler Herro,FALSE,FALSE,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,14,1,18:16:00,2296,2296,Foul on Skylar Mays.,4,4,0,0,0.7939141808029468,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,15,1,18:16:00,2296,2296,PJ Washington made Free Throw.,5,4,1,0,0.808686984377794,0.5231879356419173,4,4,8.5,25,87.94222222222221,Kentucky,made,PJ Washington,NA,FALSE,TRUE,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,16,1,18:01:00,2281,2281,Marlon Taylor made Three Point Jumper. Assisted by Tremont Waters.,5,7,-2,15,0.7612192024652783,0.4533887851355005,4,4,8.5,47,3.1333333333333333,LSU,made,Marlon Taylor,Tremont Waters,TRUE,FALSE,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,17,1,17:43:00,2263,2263,Immanuel Quickley made Three Point Jumper. Assisted by Keldon Johnson.,8,7,1,18,0.8081190108709314,0.5235600888317214,4,4,8.5,15,67.05333333333333,Kentucky,made,Immanuel Quickley,Keldon Johnson,TRUE,FALSE,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,18,1,17:21:00,2241,2241,Tremont Waters missed Jumper.,8,7,1,22,0.8077232994407495,0.5238108181357399,4,4,8.5,38,14.622222222222222,LSU,missed,Tremont Waters,NA,FALSE,FALSE,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,19,1,17:21:00,2241,2241,Keldon Johnson Defensive Rebound.,8,7,1,0,0.8077232994407495,0.5238108181357399,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,20,1,17:10:00,2230,2230,PJ Washington missed Three Point Jumper.,8,7,1,11,0.807520093578496,0.523936865765826,4,4,8.5,28.000000000000004,64.96444444444444,Kentucky,missed,PJ Washington,NA,TRUE,FALSE,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,21,1,17:10:00,2230,2230,Kavell Bigby-Williams Defensive Rebound.,8,7,1,0,0.807520093578496,0.523936865765826,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,Kentucky,LSU
401083118,2019-02-12,Kentucky,LSU,22,1,16:50:00,2210,2210,Skylar Mays missed Layup.,8,7,1,20,0.8071411700967547,0.5241670655623734,4,4,8.5,30,5.222222222222221,LSU,missed,Skylar Mays,NA,FALSE,FALSE,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,23,1,16:50:00,2210,2210,Immanuel Quickley Defensive Rebound.,8,7,1,0,0.8071411700967547,0.5241670655623734,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,LSU,Kentucky
401083118,2019-02-12,Kentucky,LSU,24,1,16:43:00,2203,2203,Tyler Herro missed Three Point Jumper.,8,7,1,7,0.80700559316756,0.524247915603762,4,4,8.5,41,70.18666666666667,Kentucky,missed,Tyler Herro,NA,TRUE,FALSE,Kentucky,LSU
